update,timestep,mean_reward,mean_bdr,mean_delay,mean_energy,policy_loss,value_loss,entropy
736,3014656,1.29389,0.0,0.0,0.0,0.017293,3.498598,0.354098
737,3018752,1.69676,0.0,0.0,0.0,0.019162,4.242555,0.351404
738,3022848,2.42537,0.0,0.0,0.0,0.017885,3.880556,0.352018
739,3026944,1.09866,0.0,0.0,0.0,0.019916,3.631952,0.344028
740,3031040,4.43936,0.54,2242.94305,4040000.0,0.022998,4.199353,0.350328
741,3035136,2.58305,0.0,0.0,0.0,0.02457,3.640514,0.336038
742,3039232,-0.69047,0.0,0.0,0.0,0.019907,3.73748,0.350153
743,3043328,4.70895,0.0,0.0,0.0,0.017966,3.603168,0.357754
744,3047424,3.02932,0.0,0.0,0.0,0.015879,3.432532,0.349732
745,3051520,5.61146,0.0,0.0,0.0,0.020044,3.786651,0.320291
746,3055616,1.64825,0.0,0.0,0.0,0.022609,3.013263,0.332795
747,3059712,2.69512,0.0,0.0,0.0,0.021422,3.969134,0.333188
748,3063808,-0.10278,0.0,0.0,0.0,0.017351,3.525827,0.332157
749,3067904,0.4014,0.0,0.0,0.0,0.020984,3.330068,0.339013
750,3072000,2.01897,0.0,0.0,0.0,0.017269,3.935541,0.333274
751,3076096,6.80842,0.0,0.0,0.0,0.016513,3.424114,0.350065
752,3080192,0.43246,0.0,0.0,0.0,0.020287,3.517837,0.358304
753,3084288,4.54177,0.0,0.0,0.0,0.015705,3.253257,0.350442
754,3088384,4.15685,0.0,0.0,0.0,0.021026,3.414215,0.362108
755,3092480,0.70223,0.0,0.0,0.0,0.017808,3.544469,0.368974
756,3096576,-0.36587,0.0,0.0,0.0,0.025501,3.503207,0.366696
757,3100672,4.63374,0.0,0.0,0.0,0.01665,3.222004,0.337972
758,3104768,2.34788,0.0,0.0,0.0,0.017362,4.157157,0.362112
759,3108864,1.19994,0.0,0.0,0.0,0.018434,3.350462,0.34923
760,3112960,4.21954,0.1,421.29188,2360000.0,0.02283,3.794931,0.341348
761,3117056,1.59094,0.0,0.0,0.0,0.021842,3.862046,0.351781
762,3121152,5.14029,0.0,0.0,0.0,0.018621,3.679937,0.366901
763,3125248,-0.73371,0.0,0.0,0.0,0.018465,3.800846,0.334253
764,3129344,4.80349,0.0,0.0,0.0,0.024928,3.500577,0.344501
765,3133440,0.66443,0.0,0.0,0.0,0.020429,3.415178,0.35354
766,3137536,-0.12747,0.0,0.0,0.0,0.016675,3.357657,0.338194
767,3141632,0.52332,0.0,0.0,0.0,0.018525,3.034344,0.337454
768,3145728,4.37995,0.0,0.0,0.0,0.020734,4.057558,0.353613
769,3149824,-0.4452,0.0,0.0,0.0,0.021158,3.627669,0.335324
770,3153920,2.81612,0.0,0.0,0.0,0.019475,3.875054,0.348333
771,3158016,3.80814,0.0,0.0,0.0,0.016976,3.553637,0.341118
772,3162112,2.92219,0.0,0.0,0.0,0.021076,4.67888,0.343324
773,3166208,1.40883,0.0,0.0,0.0,0.022292,4.003166,0.350193
774,3170304,4.14787,0.0,0.0,0.0,0.020324,3.989241,0.348695
775,3174400,3.28601,0.0,0.0,0.0,0.021196,3.836501,0.344585
776,3178496,1.59266,0.0,0.0,0.0,0.018782,3.478842,0.351369
777,3182592,1.55013,0.0,0.0,0.0,0.019561,3.490536,0.333717
778,3186688,3.9374,0.0,0.0,0.0,0.017709,3.455445,0.332416
779,3190784,2.08291,0.0,0.0,0.0,0.019127,3.84294,0.325204
780,3194880,2.88309,0.14,631.43117,2240000.0,0.018773,3.299427,0.320801
781,3198976,2.13465,0.0,0.0,0.0,0.024622,3.515361,0.332051
782,3203072,5.50473,0.0,0.0,0.0,0.018417,3.769361,0.330655
783,3207168,1.20323,0.0,0.0,0.0,0.016569,3.683206,0.340329
784,3211264,0.24541,0.0,0.0,0.0,0.020287,3.876582,0.342529
785,3215360,6.135,0.0,0.0,0.0,0.015907,3.468235,0.324175
786,3219456,6.44808,0.0,0.0,0.0,0.023441,3.74898,0.327356
787,3223552,3.07817,0.0,0.0,0.0,0.015186,3.24236,0.327965
788,3227648,4.18183,0.0,0.0,0.0,0.019416,3.616697,0.328083
789,3231744,3.24826,0.0,0.0,0.0,0.022414,3.97743,0.350282
790,3235840,2.47862,0.0,0.0,0.0,0.019829,3.301212,0.320018
791,3239936,3.22052,0.0,0.0,0.0,0.019654,3.602657,0.349623
792,3244032,0.78904,0.0,0.0,0.0,0.02215,3.674503,0.342911
793,3248128,1.55229,0.0,0.0,0.0,0.023854,4.216127,0.338941
794,3252224,3.56711,0.0,0.0,0.0,0.024533,3.971355,0.335742
795,3256320,2.88983,0.0,0.0,0.0,0.016083,3.829203,0.350412
796,3260416,4.74728,0.0,0.0,0.0,0.022595,4.181794,0.362797
797,3264512,0.31267,0.0,0.0,0.0,0.023246,3.885053,0.364551
798,3268608,1.43486,0.0,0.0,0.0,0.020078,3.92985,0.353532
799,3272704,2.80694,0.0,0.0,0.0,0.019429,3.460442,0.363346
800,3276800,2.71634,0.44,1659.63924,3960000.0,0.018751,4.149245,0.361819
801,3280896,1.55473,0.0,0.0,0.0,0.022891,3.553301,0.341422
802,3284992,2.06929,0.0,0.0,0.0,0.018798,4.336246,0.353484
803,3289088,2.40681,0.0,0.0,0.0,0.021847,3.605638,0.347222
804,3293184,3.89259,0.0,0.0,0.0,0.022147,3.972655,0.346483
805,3297280,2.08325,0.0,0.0,0.0,0.023206,3.777378,0.332405
806,3301376,5.94607,0.0,0.0,0.0,0.018463,4.136818,0.343472
807,3305472,5.82495,0.0,0.0,0.0,0.021393,3.892852,0.346285
808,3309568,1.96352,0.0,0.0,0.0,0.020187,3.219616,0.334168
809,3313664,2.64408,0.0,0.0,0.0,0.017948,3.591097,0.338739
810,3317760,3.811,0.0,0.0,0.0,0.019831,3.652211,0.344076
811,3321856,1.21238,0.0,0.0,0.0,0.022736,3.58784,0.348407
812,3325952,4.55341,0.0,0.0,0.0,0.018867,3.551627,0.354129
813,3330048,1.66097,0.0,0.0,0.0,0.023971,3.814295,0.354187
814,3334144,3.57004,0.0,0.0,0.0,0.020358,3.714833,0.338722
815,3338240,1.46993,0.0,0.0,0.0,0.020339,3.236002,0.326024
816,3342336,-0.82126,0.0,0.0,0.0,0.01864,3.260341,0.341249
817,3346432,2.00303,0.0,0.0,0.0,0.027249,4.360774,0.336048
818,3350528,2.12511,0.0,0.0,0.0,0.020004,3.064852,0.334836
819,3354624,2.28415,0.0,0.0,0.0,0.017022,3.861422,0.341951
820,3358720,2.64738,0.34,1293.54862,4500000.0,0.015198,2.953723,0.338505
821,3362816,1.58465,0.0,0.0,0.0,0.019019,4.056565,0.344824
822,3366912,5.29772,0.0,0.0,0.0,0.021894,3.387787,0.343757
823,3371008,4.22021,0.0,0.0,0.0,0.021184,3.698845,0.359252
824,3375104,4.59683,0.0,0.0,0.0,0.020509,3.446415,0.333313
825,3379200,3.90142,0.0,0.0,0.0,0.019613,3.349849,0.348046
826,3383296,5.71999,0.0,0.0,0.0,0.015888,4.296463,0.339645
827,3387392,3.2581,0.0,0.0,0.0,0.021888,4.244181,0.345293
828,3391488,1.46827,0.0,0.0,0.0,0.025503,4.122294,0.346393
829,3395584,-1.17067,0.0,0.0,0.0,0.017833,3.60934,0.350319
830,3399680,5.46331,0.0,0.0,0.0,0.016102,3.286314,0.3388
831,3403776,3.68275,0.0,0.0,0.0,0.019268,3.829263,0.35491
832,3407872,-0.89137,0.0,0.0,0.0,0.019866,4.002373,0.351244
833,3411968,5.07013,0.0,0.0,0.0,0.028436,3.646268,0.35906
834,3416064,5.4695,0.0,0.0,0.0,0.016347,3.518665,0.361052
835,3420160,7.03257,0.0,0.0,0.0,0.017991,3.655278,0.358612
836,3424256,4.30591,0.0,0.0,0.0,0.020891,3.793527,0.379809
837,3428352,2.25599,0.0,0.0,0.0,0.017652,4.075812,0.383255
838,3432448,5.37203,0.0,0.0,0.0,0.018982,3.611268,0.358245
839,3436544,5.66986,0.0,0.0,0.0,0.023425,3.729463,0.359355
840,3440640,1.83733,0.46,1701.57727,3740000.0,0.01828,3.771028,0.341084
841,3444736,3.18576,0.0,0.0,0.0,0.021476,3.512165,0.347374
842,3448832,5.3292,0.0,0.0,0.0,0.017938,3.530754,0.347579
843,3452928,2.19338,0.0,0.0,0.0,0.021271,3.782462,0.355321
844,3457024,0.62377,0.0,0.0,0.0,0.02137,3.982975,0.359293
845,3461120,3.41665,0.0,0.0,0.0,0.02462,3.670937,0.359387
846,3465216,4.34911,0.0,0.0,0.0,0.017556,3.587471,0.341896
847,3469312,3.22785,0.0,0.0,0.0,0.017991,3.315848,0.353128
848,3473408,4.24087,0.0,0.0,0.0,0.030142,3.753494,0.385284
849,3477504,2.33361,0.0,0.0,0.0,0.021408,3.770346,0.342723
850,3481600,3.99398,0.0,0.0,0.0,0.020709,3.339399,0.33053
851,3485696,3.57235,0.0,0.0,0.0,0.019056,3.910861,0.354475
852,3489792,7.03748,0.0,0.0,0.0,0.019317,3.226553,0.331513
853,3493888,7.35405,0.0,0.0,0.0,0.020444,3.552301,0.342438
854,3497984,1.98387,0.0,0.0,0.0,0.019334,3.840766,0.353351
855,3502080,1.55301,0.0,0.0,0.0,0.023288,3.296636,0.342738
856,3506176,3.7634,0.0,0.0,0.0,0.020316,3.548818,0.339808
857,3510272,0.79708,0.0,0.0,0.0,0.033463,3.858561,0.339114
858,3514368,4.09289,0.0,0.0,0.0,0.017868,3.234235,0.328073
859,3518464,3.87565,0.0,0.0,0.0,0.014725,3.821483,0.33308
860,3522560,3.20863,0.14,435.34279,2120000.0,0.018463,3.868492,0.353088
861,3526656,4.32665,0.0,0.0,0.0,0.020239,3.501459,0.340463
862,3530752,5.43489,0.0,0.0,0.0,0.016973,3.791708,0.339289
863,3534848,3.40133,0.0,0.0,0.0,0.019535,3.636738,0.344349
864,3538944,1.9075,0.0,0.0,0.0,0.019016,3.689932,0.34008
865,3543040,7.23743,0.0,0.0,0.0,0.017968,3.710292,0.334496
866,3547136,1.98776,0.0,0.0,0.0,0.018557,2.973371,0.346151
867,3551232,2.48898,0.0,0.0,0.0,0.016208,3.785531,0.346993
868,3555328,1.38614,0.0,0.0,0.0,0.019549,3.744994,0.344859
869,3559424,3.78339,0.0,0.0,0.0,0.01938,4.164847,0.339412
870,3563520,4.46854,0.0,0.0,0.0,0.021982,3.81109,0.366295
871,3567616,2.2373,0.0,0.0,0.0,0.019181,4.259567,0.349976
872,3571712,2.8215,0.0,0.0,0.0,0.022426,3.519746,0.34716
873,3575808,1.9145,0.0,0.0,0.0,0.018463,3.751229,0.337087
874,3579904,2.89632,0.0,0.0,0.0,0.019548,4.25127,0.35267
875,3584000,6.5375,0.0,0.0,0.0,0.018427,3.201188,0.327823
876,3588096,6.43481,0.0,0.0,0.0,0.020865,3.47229,0.341565
877,3592192,3.39793,0.0,0.0,0.0,0.018246,3.751312,0.339119
878,3596288,4.5892,0.0,0.0,0.0,0.019183,3.719413,0.355487
879,3600384,2.009,0.0,0.0,0.0,0.019402,3.070126,0.315462
880,3604480,4.034,0.16,641.10648,2440000.0,0.020888,2.963109,0.326295
881,3608576,-0.32323,0.0,0.0,0.0,0.017773,3.438206,0.338435
882,3612672,2.00928,0.0,0.0,0.0,0.019751,3.460162,0.329258
883,3616768,1.33153,0.0,0.0,0.0,0.021831,3.293381,0.325286
884,3620864,3.7435,0.0,0.0,0.0,0.016241,3.650152,0.321621
885,3624960,2.43606,0.0,0.0,0.0,0.018745,3.260634,0.321077
886,3629056,3.00728,0.0,0.0,0.0,0.022833,3.51602,0.333496
887,3633152,1.97462,0.0,0.0,0.0,0.020953,3.324912,0.323507
888,3637248,5.688,0.0,0.0,0.0,0.020443,3.625008,0.305542
889,3641344,-0.28278,0.0,0.0,0.0,0.024647,3.686239,0.304193
890,3645440,3.50702,0.0,0.0,0.0,0.019596,3.18345,0.329474
891,3649536,2.44126,0.0,0.0,0.0,0.018946,3.780641,0.309725
892,3653632,0.94145,0.0,0.0,0.0,0.022038,4.070534,0.334852
893,3657728,2.19953,0.0,0.0,0.0,0.017218,3.516391,0.32073
894,3661824,3.24357,0.0,0.0,0.0,0.018146,3.148516,0.333215
895,3665920,4.34348,0.0,0.0,0.0,0.019218,3.605884,0.347577
896,3670016,3.30452,0.0,0.0,0.0,0.020355,4.078246,0.333588
897,3674112,2.54121,0.0,0.0,0.0,0.021515,4.00275,0.336377
898,3678208,5.58519,0.0,0.0,0.0,0.018597,4.366682,0.338053
899,3682304,2.88446,0.0,0.0,0.0,0.015706,3.199771,0.312662
900,3686400,3.69823,0.3,1328.87616,4060000.0,0.021239,3.524315,0.306953
901,3690496,5.04411,0.0,0.0,0.0,0.015618,3.586836,0.310811
902,3694592,3.04661,0.0,0.0,0.0,0.022995,3.556613,0.328552
903,3698688,1.5816,0.0,0.0,0.0,0.0154,3.529065,0.318836
904,3702784,2.15746,0.0,0.0,0.0,0.018968,3.442156,0.324309
905,3706880,2.32003,0.0,0.0,0.0,0.02487,3.502997,0.327189
906,3710976,2.6825,0.0,0.0,0.0,0.022388,3.453635,0.326654
907,3715072,4.7061,0.0,0.0,0.0,0.019934,3.015715,0.318296
908,3719168,0.13171,0.0,0.0,0.0,0.017661,3.765305,0.323757
909,3723264,2.95179,0.0,0.0,0.0,0.027078,3.718813,0.329729
910,3727360,2.41847,0.0,0.0,0.0,0.016305,3.557474,0.314789
911,3731456,4.10934,0.0,0.0,0.0,0.016686,3.729435,0.319315
912,3735552,5.55388,0.0,0.0,0.0,0.018591,3.982963,0.326111
913,3739648,3.8571,0.0,0.0,0.0,0.026369,3.836798,0.328895
914,3743744,4.06003,0.0,0.0,0.0,0.021985,3.958422,0.327485
915,3747840,6.14464,0.0,0.0,0.0,0.018555,3.409715,0.337812
916,3751936,1.55798,0.0,0.0,0.0,0.021764,3.437419,0.344373
917,3756032,-0.31104,0.0,0.0,0.0,0.018651,3.275669,0.346447
918,3760128,1.60554,0.0,0.0,0.0,0.019791,3.676845,0.336574
919,3764224,2.32775,0.0,0.0,0.0,0.021486,4.285321,0.339781
920,3768320,3.38092,0.54,2369.31993,4120000.0,0.018845,3.6216,0.330644
921,3772416,5.98297,0.0,0.0,0.0,0.020755,3.812024,0.330439
922,3776512,5.37363,0.0,0.0,0.0,0.025094,3.201511,0.334234
923,3780608,2.80518,0.0,0.0,0.0,0.024165,3.848228,0.330693
924,3784704,0.78306,0.0,0.0,0.0,0.019286,3.494164,0.318869
925,3788800,4.94891,0.0,0.0,0.0,0.023052,4.048304,0.323449
926,3792896,3.21779,0.0,0.0,0.0,0.01826,3.255587,0.320714
927,3796992,-0.93127,0.0,0.0,0.0,0.023049,3.080818,0.32259
928,3801088,1.49834,0.0,0.0,0.0,0.022888,3.509327,0.325278
929,3805184,2.07894,0.0,0.0,0.0,0.016623,4.017325,0.32231
930,3809280,6.95021,0.0,0.0,0.0,0.017324,3.583624,0.333718
931,3813376,3.52006,0.0,0.0,0.0,0.016432,3.469608,0.327504
932,3817472,2.01357,0.0,0.0,0.0,0.020616,3.765349,0.332338
933,3821568,3.11424,0.0,0.0,0.0,0.015254,3.882512,0.30937
934,3825664,5.3421,0.0,0.0,0.0,0.017108,3.697873,0.313475
935,3829760,2.09866,0.0,0.0,0.0,0.016865,3.468645,0.310914
936,3833856,2.87977,0.0,0.0,0.0,0.020466,4.160049,0.314194
937,3837952,4.2979,0.0,0.0,0.0,0.018438,3.681191,0.31257
938,3842048,0.34466,0.0,0.0,0.0,0.017138,3.487834,0.316642
939,3846144,4.6511,0.0,0.0,0.0,0.019658,3.937951,0.315946
940,3850240,3.15559,0.44,1903.62463,4120000.0,0.018063,3.307238,0.30254
941,3854336,2.48161,0.0,0.0,0.0,0.019979,3.819137,0.324529
942,3858432,3.17086,0.0,0.0,0.0,0.016458,3.647397,0.311785
943,3862528,2.61306,0.0,0.0,0.0,0.023092,4.200644,0.350408
944,3866624,3.30368,0.0,0.0,0.0,0.021353,3.745401,0.327523
945,3870720,1.60459,0.0,0.0,0.0,0.018052,4.378355,0.315653
946,3874816,4.85161,0.0,0.0,0.0,0.017141,4.013625,0.341426
947,3878912,2.16672,0.0,0.0,0.0,0.014924,3.22389,0.319921
948,3883008,1.09837,0.0,0.0,0.0,0.014438,3.81112,0.33713
949,3887104,4.79274,0.0,0.0,0.0,0.01928,4.16441,0.349184
950,3891200,4.29681,0.0,0.0,0.0,0.02456,4.595046,0.342925
951,3895296,5.65699,0.0,0.0,0.0,0.018495,3.637008,0.332888
952,3899392,2.06721,0.0,0.0,0.0,0.018099,3.01531,0.32411
953,3903488,2.35108,0.0,0.0,0.0,0.020137,3.723816,0.325419
954,3907584,1.45099,0.0,0.0,0.0,0.021623,3.615273,0.331234
955,3911680,4.8814,0.0,0.0,0.0,0.022889,4.251664,0.339359
956,3915776,2.68605,0.0,0.0,0.0,0.020026,3.312256,0.344168
957,3919872,3.24384,0.0,0.0,0.0,0.016804,3.925367,0.325915
958,3923968,3.94177,0.0,0.0,0.0,0.020555,3.952386,0.329862
959,3928064,5.04197,0.0,0.0,0.0,0.016629,3.418725,0.331009
960,3932160,1.16968,0.2,515.98982,1680000.0,0.02368,4.716346,0.334702
961,3936256,0.46459,0.0,0.0,0.0,0.019341,3.822775,0.337333
962,3940352,1.31764,0.0,0.0,0.0,0.01775,3.901245,0.3513
963,3944448,1.96086,0.0,0.0,0.0,0.019889,4.035462,0.355941
964,3948544,5.95866,0.0,0.0,0.0,0.016497,3.842486,0.348086
965,3952640,0.33854,0.0,0.0,0.0,0.02038,3.763727,0.326774
966,3956736,2.12567,0.0,0.0,0.0,0.016217,3.909214,0.338156
967,3960832,6.33855,0.0,0.0,0.0,0.027579,3.857623,0.339436
968,3964928,5.01932,0.0,0.0,0.0,0.018645,3.557785,0.326625
969,3969024,3.28775,0.0,0.0,0.0,0.021152,3.636704,0.334419
970,3973120,4.61018,0.0,0.0,0.0,0.018987,3.13028,0.31293
971,3977216,6.80839,0.0,0.0,0.0,0.019903,3.669856,0.314701
972,3981312,5.54478,0.0,0.0,0.0,0.023646,3.603655,0.344324
973,3985408,4.14396,0.0,0.0,0.0,0.021676,4.259349,0.339484
974,3989504,4.9159,0.0,0.0,0.0,0.021308,3.600978,0.332953
975,3993600,4.06763,0.0,0.0,0.0,0.017133,3.918851,0.339568
976,3997696,0.39764,0.0,0.0,0.0,0.022344,4.353916,0.344875
977,4001792,5.79304,0.0,0.0,0.0,0.021301,4.017943,0.335222
978,4005888,1.74548,0.0,0.0,0.0,0.023081,3.356756,0.330505
979,4009984,2.25461,0.0,0.0,0.0,0.02432,3.049394,0.341128
980,4014080,2.88536,0.14,460.7858,1800000.0,0.02117,3.372641,0.348795
981,4018176,2.91222,0.0,0.0,0.0,0.017249,3.885764,0.355593
982,4022272,5.44534,0.0,0.0,0.0,0.019538,3.210767,0.337128
983,4026368,1.56707,0.0,0.0,0.0,0.018625,3.453674,0.33347
984,4030464,1.67523,0.0,0.0,0.0,0.019179,3.886687,0.346718
985,4034560,4.55165,0.0,0.0,0.0,0.015736,3.704093,0.337931
986,4038656,2.50051,0.0,0.0,0.0,0.022172,3.599644,0.343235
987,4042752,4.32739,0.0,0.0,0.0,0.019053,3.624782,0.329999
988,4046848,4.73799,0.0,0.0,0.0,0.016966,3.627337,0.327931
989,4050944,3.79436,0.0,0.0,0.0,0.022596,3.387613,0.342822
990,4055040,3.78256,0.0,0.0,0.0,0.022379,3.182115,0.3431
991,4059136,3.0403,0.0,0.0,0.0,0.024498,3.699121,0.357037
992,4063232,5.05783,0.0,0.0,0.0,0.019149,3.502083,0.355051
993,4067328,5.87656,0.0,0.0,0.0,0.019406,3.749717,0.333266
994,4071424,3.81458,0.0,0.0,0.0,0.019603,3.960872,0.351802
995,4075520,1.59488,0.0,0.0,0.0,0.016557,4.39958,0.344722
996,4079616,2.27,0.0,0.0,0.0,0.018318,3.711098,0.346518
997,4083712,1.59322,0.0,0.0,0.0,0.018274,3.893152,0.345527
998,4087808,1.4792,0.0,0.0,0.0,0.020261,4.018171,0.330662
999,4091904,4.1218,0.0,0.0,0.0,0.024613,3.489692,0.341464
1000,4096000,3.46051,0.4,1555.99956,4360000.0,0.021289,3.840154,0.341807
1001,4100096,3.30321,0.0,0.0,0.0,0.018129,3.93747,0.33627
1002,4104192,4.84178,0.0,0.0,0.0,0.016362,3.722977,0.349271
1003,4108288,3.14236,0.0,0.0,0.0,0.019613,3.502731,0.344289
1004,4112384,5.01134,0.0,0.0,0.0,0.017603,3.320367,0.331228
1005,4116480,9.17533,0.0,0.0,0.0,0.018111,3.236932,0.323887
1006,4120576,4.02471,0.0,0.0,0.0,0.018942,3.644957,0.334438
1007,4124672,2.47156,0.0,0.0,0.0,0.01776,3.255306,0.349794
1008,4128768,4.97296,0.0,0.0,0.0,0.018555,3.43052,0.353652
1009,4132864,5.3395,0.0,0.0,0.0,0.021667,3.932587,0.358957
1010,4136960,-0.02447,0.0,0.0,0.0,0.018268,2.947322,0.345926
1011,4141056,5.20773,0.0,0.0,0.0,0.021206,3.537361,0.33721
1012,4145152,4.52729,0.0,0.0,0.0,0.020158,3.843876,0.34528
1013,4149248,1.91627,0.0,0.0,0.0,0.019617,3.073652,0.343548
1014,4153344,4.53717,0.0,0.0,0.0,0.017502,3.967192,0.325913
1015,4157440,4.20975,0.0,0.0,0.0,0.023676,3.931692,0.338902
1016,4161536,2.42709,0.0,0.0,0.0,0.016926,3.398637,0.321183
1017,4165632,2.54162,0.0,0.0,0.0,0.015976,3.471295,0.321619
1018,4169728,1.96243,0.0,0.0,0.0,0.016539,3.056768,0.331385
1019,4173824,1.56723,0.0,0.0,0.0,0.017472,3.94904,0.337422
1020,4177920,3.51256,0.32,788.03335,3380000.0,0.020623,3.597196,0.330474
1021,4182016,2.78961,0.0,0.0,0.0,0.022305,3.57652,0.343127
1022,4186112,3.91826,0.0,0.0,0.0,0.024934,3.238575,0.348044
1023,4190208,0.27417,0.0,0.0,0.0,0.019172,3.668602,0.324471
1024,4194304,3.63962,0.0,0.0,0.0,0.017463,3.400896,0.331299
1025,4198400,2.33647,0.0,0.0,0.0,0.017269,2.749203,0.335403
1026,4202496,2.99479,0.0,0.0,0.0,0.019469,3.173261,0.333526
1027,4206592,3.77178,0.0,0.0,0.0,0.017324,3.874154,0.339774
1028,4210688,0.16802,0.0,0.0,0.0,0.020296,4.070194,0.345436
1029,4214784,0.25585,0.0,0.0,0.0,0.02267,3.841663,0.343217
1030,4218880,3.35854,0.0,0.0,0.0,0.018677,4.11839,0.328243
1031,4222976,0.90289,0.0,0.0,0.0,0.02308,3.108316,0.325719
1032,4227072,1.3207,0.0,0.0,0.0,0.018261,3.397992,0.334084
1033,4231168,3.52346,0.0,0.0,0.0,0.022962,3.246884,0.362569
1034,4235264,4.12309,0.0,0.0,0.0,0.017453,4.244588,0.333789
1035,4239360,2.75764,0.0,0.0,0.0,0.022225,3.836177,0.357457
1036,4243456,5.48808,0.0,0.0,0.0,0.022042,3.943239,0.337167
1037,4247552,5.45683,0.0,0.0,0.0,0.022097,3.27872,0.351015
1038,4251648,2.13438,0.0,0.0,0.0,0.020641,3.678921,0.357122
1039,4255744,1.28291,0.0,0.0,0.0,0.023618,3.647344,0.340411
1040,4259840,3.24114,0.48,1955.92252,4420000.0,0.018453,3.311511,0.327866
1041,4263936,4.49162,0.0,0.0,0.0,0.024364,3.540392,0.326729
1042,4268032,3.88153,0.0,0.0,0.0,0.02624,3.774968,0.334243
1043,4272128,2.14397,0.0,0.0,0.0,0.02016,3.878146,0.327229
1044,4276224,5.80857,0.0,0.0,0.0,0.017831,3.199582,0.329674
1045,4280320,0.84459,0.0,0.0,0.0,0.017688,3.776194,0.323672
1046,4284416,0.55011,0.0,0.0,0.0,0.017067,3.394049,0.334063
1047,4288512,2.75212,0.0,0.0,0.0,0.016721,3.708039,0.33625
1048,4292608,1.25148,0.0,0.0,0.0,0.019869,2.971613,0.334098
1049,4296704,3.36432,0.0,0.0,0.0,0.015523,3.677499,0.326829
1050,4300800,6.34923,0.0,0.0,0.0,0.019113,3.636441,0.348108
1051,4304896,5.86782,0.0,0.0,0.0,0.016457,3.538451,0.33154
1052,4308992,-0.23768,0.0,0.0,0.0,0.019134,3.876838,0.353016
1053,4313088,2.40482,0.0,0.0,0.0,0.01779,3.75405,0.348235
1054,4317184,4.12179,0.0,0.0,0.0,0.018659,4.0288,0.326689
1055,4321280,2.52256,0.0,0.0,0.0,0.020922,3.522113,0.330105
1056,4325376,1.53082,0.0,0.0,0.0,0.019981,3.811175,0.350189
1057,4329472,4.46049,0.0,0.0,0.0,0.0198,3.174241,0.330442
1058,4333568,3.15919,0.0,0.0,0.0,0.020219,3.441203,0.346387
1059,4337664,3.34569,0.0,0.0,0.0,0.020685,3.498938,0.325089
1060,4341760,2.38569,0.16,655.61565,2200000.0,0.017788,3.651539,0.361425
1061,4345856,0.01254,0.0,0.0,0.0,0.022409,3.320387,0.348794
1062,4349952,1.2305,0.0,0.0,0.0,0.0139,3.152515,0.338413
1063,4354048,6.42184,0.0,0.0,0.0,0.021219,3.245583,0.337324
1064,4358144,3.76791,0.0,0.0,0.0,0.019682,3.647719,0.32123
1065,4362240,2.70366,0.0,0.0,0.0,0.015005,3.757442,0.328274
1066,4366336,1.23083,0.0,0.0,0.0,0.017943,3.171628,0.34104
1067,4370432,2.68572,0.0,0.0,0.0,0.02007,3.489347,0.355982
1068,4374528,2.18908,0.0,0.0,0.0,0.017377,3.463576,0.348482
1069,4378624,3.754,0.0,0.0,0.0,0.021598,2.955377,0.344067
1070,4382720,2.25832,0.0,0.0,0.0,0.018404,3.696147,0.34573
1071,4386816,1.67053,0.0,0.0,0.0,0.023177,4.042638,0.344878
1072,4390912,3.07042,0.0,0.0,0.0,0.01908,3.5426,0.339997
1073,4395008,5.51312,0.0,0.0,0.0,0.019368,3.420037,0.352107
1074,4399104,1.58102,0.0,0.0,0.0,0.018709,3.336784,0.344635
1075,4403200,5.35696,0.0,0.0,0.0,0.014789,3.655997,0.337144
1076,4407296,4.72909,0.0,0.0,0.0,0.014947,3.553224,0.345316
1077,4411392,0.01472,0.0,0.0,0.0,0.017164,3.878649,0.345098
1078,4415488,-0.07184,0.0,0.0,0.0,0.017634,4.326238,0.35373
1079,4419584,1.79731,0.0,0.0,0.0,0.014544,3.672342,0.353701
1080,4423680,5.70727,0.1,323.31027,2040000.0,0.024391,3.755363,0.360254
1081,4427776,4.48124,0.0,0.0,0.0,0.022478,3.534176,0.334659
1082,4431872,2.81,0.0,0.0,0.0,0.021683,3.293862,0.345566
1083,4435968,4.69125,0.0,0.0,0.0,0.018919,4.375179,0.332838
1084,4440064,1.89586,0.0,0.0,0.0,0.016004,3.040883,0.322296
1085,4444160,5.6091,0.0,0.0,0.0,0.022786,3.304512,0.325133
1086,4448256,-2.11906,0.0,0.0,0.0,0.015046,3.424914,0.333352
1087,4452352,4.276,0.0,0.0,0.0,0.019846,3.864071,0.332598
1088,4456448,2.63284,0.0,0.0,0.0,0.01654,3.877737,0.330195
1089,4460544,2.91166,0.0,0.0,0.0,0.012056,3.757323,0.331122
1090,4464640,3.30601,0.0,0.0,0.0,0.017159,3.942474,0.328435
1091,4468736,2.11763,0.0,0.0,0.0,0.014461,3.153684,0.330118
1092,4472832,2.52316,0.0,0.0,0.0,0.018754,3.498662,0.344952
1093,4476928,-0.98261,0.0,0.0,0.0,0.029273,3.240909,0.340198
1094,4481024,2.36986,0.0,0.0,0.0,0.018092,3.645561,0.327275
1095,4485120,2.3373,0.0,0.0,0.0,0.016994,3.126049,0.332774
1096,4489216,5.37863,0.0,0.0,0.0,0.014903,3.022228,0.328544
1097,4493312,3.19982,0.0,0.0,0.0,0.016854,3.914476,0.327015
