update,timestep,mean_reward,mean_bdr,mean_delay,mean_energy,policy_loss,value_loss,entropy
1102,2256896,5.185,0.0,0.0,0.0,0.02911,5.912427,0.470695
1103,2258944,2.5275,0.0,0.0,0.0,0.020481,4.728249,0.460387
1104,2260992,2.82,0.0,0.0,0.0,0.026387,4.540378,0.480499
1105,2263040,3.3775,0.0,0.0,0.0,0.017011,4.906658,0.486074
1106,2265088,0.9125,0.0,0.0,0.0,0.025376,5.413121,0.468216
1107,2267136,7.32,0.0,0.0,0.0,0.027023,5.831635,0.504218
1108,2269184,1.445,0.0,0.0,0.0,0.027517,5.644587,0.485787
1109,2271232,0.6925,0.0,0.0,0.0,0.023636,4.899582,0.461784
1110,2273280,3.165,0.0,0.0,0.0,0.03221,4.989552,0.488967
1111,2275328,-1.8675,0.0,0.0,0.0,0.028078,4.337982,0.443792
1112,2277376,2.0525,0.0,0.0,0.0,0.025865,5.447636,0.451225
1113,2279424,2.18,0.0,0.0,0.0,0.026159,5.200936,0.46611
1114,2281472,-1.44,0.0,0.0,0.0,0.029221,4.803642,0.461107
1115,2283520,3.46,0.0,0.0,0.0,0.028173,5.495711,0.4724
1116,2285568,4.4375,0.0,0.0,0.0,0.02589,5.50028,0.473851
1117,2287616,4.1325,0.0,0.0,0.0,0.023332,5.262772,0.467383
1118,2289664,1.8675,0.0,0.0,0.0,0.025171,4.264337,0.463008
1119,2291712,2.0775,0.0,0.0,0.0,0.031133,4.527776,0.457924
1120,2293760,-0.6975,0.5,2110.01112,4533333.33333,0.022358,5.135902,0.432596
1121,2295808,2.415,0.0,0.0,0.0,0.019747,5.223153,0.460419
1122,2297856,1.76,0.0,0.0,0.0,0.021688,5.519275,0.45095
1123,2299904,2.1525,0.0,0.0,0.0,0.024453,5.076213,0.47773
1124,2301952,1.87,0.0,0.0,0.0,0.024787,5.140008,0.493589
1125,2304000,0.785,0.0,0.0,0.0,0.024266,4.926695,0.475131
1126,2306048,0.4475,0.0,0.0,0.0,0.030394,5.667787,0.45439
1127,2308096,3.5575,0.0,0.0,0.0,0.022967,5.178125,0.446437
1128,2310144,2.8125,0.0,0.0,0.0,0.030174,5.375991,0.459552
1129,2312192,2.0675,0.0,0.0,0.0,0.027446,4.608534,0.442523
1130,2314240,0.6825,0.0,0.0,0.0,0.02311,5.568336,0.4458
1131,2316288,5.1925,0.0,0.0,0.0,0.030083,6.06798,0.462152
1132,2318336,-2.3875,0.0,0.0,0.0,0.018394,4.965726,0.44043
1133,2320384,1.865,0.0,0.0,0.0,0.02243,5.125389,0.450329
1134,2322432,2.17,0.0,0.0,0.0,0.020214,5.501073,0.44239
1135,2324480,1.8825,0.0,0.0,0.0,0.022742,5.249767,0.423654
1136,2326528,3.8675,0.0,0.0,0.0,0.026125,5.177174,0.407231
1137,2328576,3.6775,0.0,0.0,0.0,0.027355,4.492617,0.41854
1138,2330624,4.325,0.0,0.0,0.0,0.021259,5.522338,0.438322
1139,2332672,2.725,0.0,0.0,0.0,0.023872,4.813855,0.455572
1140,2334720,2.545,0.33333,1565.52772,3866666.66667,0.025263,4.95521,0.448206
1141,2336768,2.3675,0.0,0.0,0.0,0.018488,5.446199,0.463427
1142,2338816,-1.2575,0.0,0.0,0.0,0.02548,5.325612,0.461979
1143,2340864,1.0325,0.0,0.0,0.0,0.025155,5.364421,0.452889
1144,2342912,1.3275,0.0,0.0,0.0,0.031855,5.861412,0.446098
1145,2344960,2.9775,0.0,0.0,0.0,0.023487,5.043551,0.439196
1146,2347008,1.8875,0.0,0.0,0.0,0.030766,5.444672,0.465002
1147,2349056,1.87,0.0,0.0,0.0,0.030448,5.21592,0.44195
1148,2351104,1.8825,0.0,0.0,0.0,0.025341,4.794849,0.461572
1149,2353152,3.2675,0.0,0.0,0.0,0.021255,4.982656,0.480152
1150,2355200,1.645,0.0,0.0,0.0,0.02048,5.031265,0.457905
1151,2357248,-0.925,0.0,0.0,0.0,0.029514,5.212973,0.45595
1152,2359296,4.325,0.0,0.0,0.0,0.029374,5.261865,0.465697
1153,2361344,3.4475,0.0,0.0,0.0,0.03104,5.530828,0.452589
1154,2363392,1.015,0.0,0.0,0.0,0.026191,4.879648,0.465086
1155,2365440,4.4275,0.0,0.0,0.0,0.0231,5.525846,0.434781
1156,2367488,0.2675,0.0,0.0,0.0,0.024364,5.408242,0.44113
1157,2369536,4.85,0.0,0.0,0.0,0.036863,4.839402,0.437319
1158,2371584,4.1225,0.0,0.0,0.0,0.025617,5.110932,0.456577
1159,2373632,2.9175,0.0,0.0,0.0,0.030423,5.395093,0.437807
1160,2375680,0.0425,0.53333,2404.10802,5000000.0,0.033151,5.977496,0.437784
1161,2377728,5.0975,0.0,0.0,0.0,0.032592,6.10675,0.452169
1162,2379776,4.425,0.0,0.0,0.0,0.023221,5.17764,0.443775
1163,2381824,-2.325,0.0,0.0,0.0,0.033496,5.07,0.419653
1164,2383872,3.79,0.0,0.0,0.0,0.023976,5.648449,0.46368
1165,2385920,3.04,0.0,0.0,0.0,0.03084,5.782441,0.464209
1166,2387968,2.3025,0.0,0.0,0.0,0.021599,4.890951,0.42747
1167,2390016,-2.0,0.0,0.0,0.0,0.023139,4.637156,0.422088
1168,2392064,4.6375,0.0,0.0,0.0,0.023554,5.012778,0.429962
1169,2394112,0.2525,0.0,0.0,0.0,0.023566,4.904637,0.430411
1170,2396160,2.1925,0.0,0.0,0.0,0.023913,5.964946,0.474552
1171,2398208,0.485,0.0,0.0,0.0,0.029246,5.198519,0.459514
1172,2400256,-0.2925,0.0,0.0,0.0,0.023261,4.629599,0.431395
1173,2402304,-1.265,0.0,0.0,0.0,0.024924,5.042767,0.451219
1174,2404352,0.7675,0.0,0.0,0.0,0.0269,5.190623,0.445146
1175,2406400,2.175,0.0,0.0,0.0,0.034944,5.930381,0.480277
1176,2408448,4.9575,0.0,0.0,0.0,0.021758,6.084368,0.495131
1177,2410496,2.5025,0.0,0.0,0.0,0.027634,5.586694,0.455679
1178,2412544,3.45,0.0,0.0,0.0,0.022594,5.555377,0.458027
1179,2414592,4.6575,0.0,0.0,0.0,0.022218,5.099738,0.477782
1180,2416640,-2.9675,0.23333,1127.44217,3600000.0,0.027177,5.117426,0.474402
1181,2418688,1.6275,0.0,0.0,0.0,0.027284,5.836717,0.474269
1182,2420736,2.27,0.0,0.0,0.0,0.021853,4.770172,0.462563
1183,2422784,1.5575,0.0,0.0,0.0,0.025142,4.46487,0.445967
1184,2424832,0.065,0.0,0.0,0.0,0.027146,4.818348,0.44308
1185,2426880,1.4025,0.0,0.0,0.0,0.034194,4.664493,0.446475
1186,2428928,-1.8775,0.0,0.0,0.0,0.033644,5.107969,0.451066
1187,2430976,4.1725,0.0,0.0,0.0,0.033898,4.847833,0.432011
1188,2433024,4.3075,0.0,0.0,0.0,0.026735,5.039746,0.424705
1189,2435072,3.465,0.0,0.0,0.0,0.030246,4.421414,0.450038
1190,2437120,0.04,0.0,0.0,0.0,0.031167,4.679116,0.43506
1191,2439168,-1.6575,0.0,0.0,0.0,0.022614,4.698463,0.408645
1192,2441216,3.7925,0.0,0.0,0.0,0.025296,5.040333,0.457311
1193,2443264,2.9325,0.0,0.0,0.0,0.027163,5.143945,0.441832
1194,2445312,2.415,0.0,0.0,0.0,0.026623,4.937519,0.426676
1195,2447360,2.7375,0.0,0.0,0.0,0.027802,4.748886,0.4547
1196,2449408,3.4625,0.0,0.0,0.0,0.025122,5.045379,0.46344
1197,2451456,0.78,0.0,0.0,0.0,0.023566,4.601878,0.441685
1198,2453504,3.4775,0.0,0.0,0.0,0.035427,4.783932,0.453258
1199,2455552,0.5475,0.0,0.0,0.0,0.025525,5.415586,0.451693
1200,2457600,0.7825,0.56667,1994.33814,4433333.33333,0.027983,5.172154,0.463885
1201,2459648,2.805,0.0,0.0,0.0,0.027382,4.460872,0.475695
1202,2461696,1.865,0.0,0.0,0.0,0.030758,5.025219,0.481217
1203,2463744,1.005,0.0,0.0,0.0,0.027407,5.073653,0.489454
1204,2465792,4.2075,0.0,0.0,0.0,0.028082,4.41318,0.463475
1205,2467840,2.8025,0.0,0.0,0.0,0.019958,4.896634,0.499293
1206,2469888,1.1075,0.0,0.0,0.0,0.023647,5.442899,0.492357
1207,2471936,1.8775,0.0,0.0,0.0,0.031961,5.012302,0.484735
1208,2473984,1.8725,0.0,0.0,0.0,0.020288,5.339113,0.449783
1209,2476032,2.81,0.0,0.0,0.0,0.024847,5.148058,0.470581
1210,2478080,1.43,0.0,0.0,0.0,0.018255,4.768383,0.440187
1211,2480128,4.845,0.0,0.0,0.0,0.018085,4.726861,0.45024
1212,2482176,1.7625,0.0,0.0,0.0,0.030699,5.307619,0.442015
1213,2484224,-1.465,0.0,0.0,0.0,0.025872,4.920017,0.44074
1214,2486272,2.84,0.0,0.0,0.0,0.019853,4.797266,0.432467
1215,2488320,1.525,0.0,0.0,0.0,0.021331,5.52902,0.456896
1216,2490368,2.915,0.0,0.0,0.0,0.030789,5.338915,0.454792
1217,2492416,1.5225,0.0,0.0,0.0,0.016245,5.383116,0.447777
1218,2494464,2.63,0.0,0.0,0.0,0.020336,5.891543,0.445509
1219,2496512,5.0575,0.0,0.0,0.0,0.025727,5.649987,0.465054
1220,2498560,4.095,0.13333,634.70586,3800000.0,0.02559,5.064769,0.468727
1221,2500608,5.8275,0.0,0.0,0.0,0.020577,4.864999,0.461677
1222,2502656,1.7525,0.0,0.0,0.0,0.030602,5.018871,0.45052
1223,2504704,2.045,0.0,0.0,0.0,0.03099,5.67256,0.48005
1224,2506752,1.9775,0.0,0.0,0.0,0.025585,5.973003,0.479668
1225,2508800,1.21,0.0,0.0,0.0,0.02914,5.503705,0.469776
1226,2510848,2.2975,0.0,0.0,0.0,0.032081,4.679842,0.464508
1227,2512896,5.6225,0.0,0.0,0.0,0.027461,5.016136,0.441151
1228,2514944,3.0225,0.0,0.0,0.0,0.028371,5.515822,0.451414
1229,2516992,3.58,0.0,0.0,0.0,0.023057,5.147274,0.442541
1230,2519040,1.415,0.0,0.0,0.0,0.022948,5.400203,0.468953
1231,2521088,3.56,0.0,0.0,0.0,0.031149,4.787034,0.437322
1232,2523136,4.7625,0.0,0.0,0.0,0.02564,4.956873,0.418097
1233,2525184,2.9125,0.0,0.0,0.0,0.024981,5.473394,0.45177
1234,2527232,2.205,0.0,0.0,0.0,0.026286,5.031923,0.451065
1235,2529280,0.3525,0.0,0.0,0.0,0.033272,5.013346,0.454678
1236,2531328,2.615,0.0,0.0,0.0,0.040143,4.601697,0.445356
1237,2533376,6.4875,0.0,0.0,0.0,0.024568,5.010549,0.427886
1238,2535424,2.3175,0.0,0.0,0.0,0.018806,4.675745,0.437589
1239,2537472,0.35,0.0,0.0,0.0,0.020759,4.405002,0.461805
1240,2539520,3.46,0.6,2542.0035,3866666.66667,0.026171,5.145277,0.43984
1241,2541568,0.56,0.0,0.0,0.0,0.029269,4.664704,0.465514
1242,2543616,-1.7475,0.0,0.0,0.0,0.024976,5.291315,0.471061
1243,2545664,3.58,0.0,0.0,0.0,0.02913,5.032764,0.443524
1244,2547712,4.41,0.0,0.0,0.0,0.027185,4.708967,0.474513
1245,2549760,1.65,0.0,0.0,0.0,0.030052,5.071022,0.471076
1246,2551808,1.7375,0.0,0.0,0.0,0.025017,5.255499,0.450953
1247,2553856,3.37,0.0,0.0,0.0,0.023917,5.779514,0.461113
1248,2555904,4.76,0.0,0.0,0.0,0.023676,5.710709,0.471238
1249,2557952,3.8875,0.0,0.0,0.0,0.025711,5.271922,0.485663
1250,2560000,-1.2525,0.0,0.0,0.0,0.024523,4.996125,0.4886
1251,2562048,0.6975,0.0,0.0,0.0,0.022845,4.928574,0.459093
1252,2564096,0.16,0.0,0.0,0.0,0.026266,5.085691,0.456507
1253,2566144,0.6,0.0,0.0,0.0,0.021785,4.617278,0.478456
1254,2568192,3.8775,0.0,0.0,0.0,0.025742,4.377809,0.465689
1255,2570240,2.1775,0.0,0.0,0.0,0.032086,4.695032,0.454496
1256,2572288,1.8575,0.0,0.0,0.0,0.028944,5.337154,0.487893
1257,2574336,2.4175,0.0,0.0,0.0,0.029944,4.22652,0.445431
1258,2576384,2.06,0.0,0.0,0.0,0.028805,4.693803,0.448743
1259,2578432,1.445,0.0,0.0,0.0,0.024938,4.267471,0.435795
1260,2580480,2.1875,0.26667,1389.38215,3600000.0,0.023843,3.951882,0.440588
1261,2582528,0.3575,0.0,0.0,0.0,0.037834,5.276638,0.476924
1262,2584576,2.08,0.0,0.0,0.0,0.020653,4.057138,0.440523
1263,2586624,5.71,0.0,0.0,0.0,0.027672,5.617021,0.461125
1264,2588672,2.285,0.0,0.0,0.0,0.028029,4.864875,0.473053
1265,2590720,3.995,0.0,0.0,0.0,0.022929,4.929135,0.455536
1266,2592768,1.7525,0.0,0.0,0.0,0.019335,4.711728,0.427044
1267,2594816,-0.285,0.0,0.0,0.0,0.025648,4.083596,0.432616
1268,2596864,1.195,0.0,0.0,0.0,0.029364,5.627995,0.448203
1269,2598912,1.8925,0.0,0.0,0.0,0.031456,5.569034,0.417987
1270,2600960,-1.58,0.0,0.0,0.0,0.02507,4.903879,0.433957
1271,2603008,2.3925,0.0,0.0,0.0,0.031799,4.742409,0.434955
1272,2605056,0.265,0.0,0.0,0.0,0.025377,4.569708,0.444616
1273,2607104,1.3525,0.0,0.0,0.0,0.026607,5.495824,0.46658
1274,2609152,0.8175,0.0,0.0,0.0,0.021714,5.204603,0.43249
1275,2611200,0.0525,0.0,0.0,0.0,0.024384,5.247696,0.453426
1276,2613248,1.64,0.0,0.0,0.0,0.035759,4.360276,0.428275
1277,2615296,-0.3825,0.0,0.0,0.0,0.021258,5.371525,0.439611
1278,2617344,6.685,0.0,0.0,0.0,0.024621,4.869211,0.446402
1279,2619392,2.62,0.0,0.0,0.0,0.021693,4.208116,0.438797
1280,2621440,2.605,0.7,2816.91327,3733333.33333,0.031807,5.044559,0.463219
1281,2623488,5.165,0.0,0.0,0.0,0.024235,4.890678,0.449701
1282,2625536,5.7275,0.0,0.0,0.0,0.023488,4.583229,0.448139
1283,2627584,4.205,0.0,0.0,0.0,0.033743,5.650689,0.448158
1284,2629632,1.86,0.0,0.0,0.0,0.022229,5.379221,0.442947
1285,2631680,3.67,0.0,0.0,0.0,0.021473,5.488348,0.456673
1286,2633728,3.0325,0.0,0.0,0.0,0.022733,5.139701,0.446536
1287,2635776,-0.095,0.0,0.0,0.0,0.02624,4.416944,0.435345
1288,2637824,1.965,0.0,0.0,0.0,0.027618,5.20068,0.46087
1289,2639872,4.2125,0.0,0.0,0.0,0.025735,4.998154,0.442094
1290,2641920,1.0,0.0,0.0,0.0,0.014826,5.121909,0.438054
1291,2643968,1.6425,0.0,0.0,0.0,0.020549,5.237488,0.449833
1292,2646016,1.755,0.0,0.0,0.0,0.025048,4.252985,0.426856
1293,2648064,1.9775,0.0,0.0,0.0,0.022627,4.697181,0.453297
1294,2650112,1.2375,0.0,0.0,0.0,0.025862,4.516543,0.433393
1295,2652160,1.8675,0.0,0.0,0.0,0.02378,4.704102,0.4334
1296,2654208,3.7725,0.0,0.0,0.0,0.022758,4.514503,0.431225
1297,2656256,1.0975,0.0,0.0,0.0,0.017266,4.493265,0.418488
1298,2658304,-0.2875,0.0,0.0,0.0,0.028402,4.478617,0.451302
1299,2660352,2.38,0.0,0.0,0.0,0.020663,4.399606,0.442134
1300,2662400,2.52,0.26667,1101.41159,3733333.33333,0.024078,4.501631,0.435061
1301,2664448,0.9225,0.0,0.0,0.0,0.038014,5.228666,0.461201
1302,2666496,1.1025,0.0,0.0,0.0,0.022815,4.997423,0.437055
1303,2668544,2.92,0.0,0.0,0.0,0.026329,4.144761,0.438177
1304,2670592,0.4625,0.0,0.0,0.0,0.021484,4.771205,0.417289
1305,2672640,5.6075,0.0,0.0,0.0,0.01907,5.221374,0.424677
1306,2674688,0.7825,0.0,0.0,0.0,0.03222,4.387243,0.400293
1307,2676736,2.19,0.0,0.0,0.0,0.031601,4.809062,0.407423
1308,2678784,-2.3175,0.0,0.0,0.0,0.021141,4.704976,0.42832
1309,2680832,1.115,0.0,0.0,0.0,0.026835,4.351498,0.420818
1310,2682880,5.7225,0.0,0.0,0.0,0.021237,4.488812,0.420904
1311,2684928,3.465,0.0,0.0,0.0,0.028852,4.188145,0.42905
1312,2686976,2.2575,0.0,0.0,0.0,0.019743,4.424583,0.396219
1313,2689024,1.505,0.0,0.0,0.0,0.019937,3.922028,0.384751
1314,2691072,2.815,0.0,0.0,0.0,0.018276,3.913792,0.393345
1315,2693120,3.5825,0.0,0.0,0.0,0.02794,4.171257,0.436323
1316,2695168,0.3575,0.0,0.0,0.0,0.023256,4.417331,0.400867
1317,2697216,3.5675,0.0,0.0,0.0,0.023821,4.113769,0.402606
1318,2699264,5.725,0.0,0.0,0.0,0.025296,5.282472,0.407706
1319,2701312,4.105,0.0,0.0,0.0,0.030779,4.425651,0.415151
1320,2703360,-0.08,0.63333,2331.87791,4466666.66667,0.020277,3.635959,0.385388
1321,2705408,1.425,0.0,0.0,0.0,0.024191,4.444414,0.418431
1322,2707456,-0.9175,0.0,0.0,0.0,0.022772,4.751626,0.388953
1323,2709504,3.465,0.0,0.0,0.0,0.027569,3.894686,0.41445
1324,2711552,3.8825,0.0,0.0,0.0,0.029054,4.666112,0.403556
1325,2713600,5.3075,0.0,0.0,0.0,0.021315,4.978271,0.375131
1326,2715648,2.1125,0.0,0.0,0.0,0.02623,4.516677,0.414887
1327,2717696,2.515,0.0,0.0,0.0,0.019739,4.330138,0.408742
1328,2719744,2.0625,0.0,0.0,0.0,0.030087,3.875196,0.413564
1329,2721792,0.25,0.0,0.0,0.0,0.018396,4.343234,0.412633
1330,2723840,0.0525,0.0,0.0,0.0,0.021127,4.051209,0.431188
1331,2725888,-0.3975,0.0,0.0,0.0,0.021939,4.344827,0.417387
1332,2727936,3.375,0.0,0.0,0.0,0.021273,4.029335,0.422267
1333,2729984,-0.51,0.0,0.0,0.0,0.026574,4.077542,0.422277
1334,2732032,2.8225,0.0,0.0,0.0,0.022821,5.487669,0.409737
1335,2734080,7.43,0.0,0.0,0.0,0.024455,5.183582,0.405198
1336,2736128,3.5825,0.0,0.0,0.0,0.018929,4.020474,0.407279
1337,2738176,1.8425,0.0,0.0,0.0,0.020364,4.561028,0.406483
1338,2740224,8.9375,0.0,0.0,0.0,0.017597,4.086577,0.408973
1339,2742272,1.6675,0.0,0.0,0.0,0.025111,4.631083,0.405451
1340,2744320,0.58,0.36667,1717.65628,3400000.0,0.018156,5.499745,0.417444
1341,2746368,5.4225,0.0,0.0,0.0,0.020958,4.420647,0.408808
1342,2748416,3.3525,0.0,0.0,0.0,0.027166,4.086381,0.404386
1343,2750464,2.9225,0.0,0.0,0.0,0.033569,4.515665,0.400296
1344,2752512,-0.29,0.0,0.0,0.0,0.027535,4.727841,0.398897
1345,2754560,3.9925,0.0,0.0,0.0,0.043436,4.804388,0.407931
1346,2756608,3.655,0.0,0.0,0.0,0.040566,4.633318,0.401357
1347,2758656,1.9725,0.0,0.0,0.0,0.031045,5.217294,0.400488
1348,2760704,1.865,0.0,0.0,0.0,0.029931,4.697585,0.418167
1349,2762752,4.965,0.0,0.0,0.0,0.024432,4.798036,0.411765
1350,2764800,-0.8075,0.0,0.0,0.0,0.022016,4.848521,0.413336
1351,2766848,2.38,0.0,0.0,0.0,0.025153,5.032095,0.430009
1352,2768896,1.6375,0.0,0.0,0.0,0.023723,4.207785,0.404876
1353,2770944,-3.6075,0.0,0.0,0.0,0.022992,4.999836,0.393858
1354,2772992,1.1025,0.0,0.0,0.0,0.032023,5.292577,0.4051
1355,2775040,3.4575,0.0,0.0,0.0,0.029361,4.635108,0.421428
1356,2777088,2.0575,0.0,0.0,0.0,0.026935,4.451467,0.422716
1357,2779136,5.06,0.0,0.0,0.0,0.032976,4.852105,0.420043
1358,2781184,6.0525,0.0,0.0,0.0,0.019825,4.012908,0.407158
1359,2783232,0.795,0.0,0.0,0.0,0.020316,4.306087,0.409445
1360,2785280,2.2775,0.53333,2395.37034,5000000.0,0.024349,4.41388,0.395788
1361,2787328,2.31,0.0,0.0,0.0,0.029373,4.251863,0.42599
1362,2789376,1.4075,0.0,0.0,0.0,0.027011,4.321237,0.42615
1363,2791424,0.4475,0.0,0.0,0.0,0.024965,4.20994,0.437865
1364,2793472,2.0775,0.0,0.0,0.0,0.021168,4.502913,0.428371
1365,2795520,4.6375,0.0,0.0,0.0,0.02677,4.515367,0.455478
1366,2797568,3.1475,0.0,0.0,0.0,0.028132,4.844065,0.425219
1367,2799616,0.1575,0.0,0.0,0.0,0.028256,4.773008,0.422462
1368,2801664,4.9725,0.0,0.0,0.0,0.026044,5.217482,0.444702
1369,2803712,3.1675,0.0,0.0,0.0,0.021742,4.366872,0.437898
1370,2805760,2.0875,0.0,0.0,0.0,0.023331,4.745095,0.428842
1371,2807808,4.215,0.0,0.0,0.0,0.022836,4.921197,0.437175
1372,2809856,1.96,0.0,0.0,0.0,0.026249,4.481124,0.412545
1373,2811904,1.765,0.0,0.0,0.0,0.021656,4.766007,0.43704
1374,2813952,3.5925,0.0,0.0,0.0,0.017887,4.269312,0.414475
1375,2816000,3.8025,0.0,0.0,0.0,0.027623,4.327419,0.401163
1376,2818048,3.47,0.0,0.0,0.0,0.02335,4.479166,0.425118
1377,2820096,0.2175,0.0,0.0,0.0,0.018562,4.732924,0.416057
1378,2822144,0.035,0.0,0.0,0.0,0.027797,5.073858,0.414234
1379,2824192,5.17,0.0,0.0,0.0,0.024549,5.909762,0.425618
1380,2826240,2.395,0.33333,1635.73307,3333333.33333,0.026379,5.11009,0.409886
1381,2828288,0.465,0.0,0.0,0.0,0.024137,3.868458,0.397503
1382,2830336,2.7775,0.0,0.0,0.0,0.027037,4.266209,0.394058
1383,2832384,4.75,0.0,0.0,0.0,0.026984,4.890999,0.404705
1384,2834432,4.13,0.0,0.0,0.0,0.024134,4.083379,0.412477
1385,2836480,-0.6075,0.0,0.0,0.0,0.019695,4.957676,0.396394
1386,2838528,1.75,0.0,0.0,0.0,0.02715,4.667699,0.416411
1387,2840576,1.8525,0.0,0.0,0.0,0.027823,4.225805,0.405602
1388,2842624,3.47,0.0,0.0,0.0,0.028099,5.107912,0.40136
1389,2844672,3.1325,0.0,0.0,0.0,0.028305,4.635412,0.400904
1390,2846720,2.81,0.0,0.0,0.0,0.025808,4.080005,0.403827
1391,2848768,0.245,0.0,0.0,0.0,0.024618,4.312779,0.400585
1392,2850816,1.2175,0.0,0.0,0.0,0.02118,4.125909,0.405952
1393,2852864,3.0525,0.0,0.0,0.0,0.018324,5.354144,0.438141
1394,2854912,3.4725,0.0,0.0,0.0,0.033079,4.374738,0.417016
1395,2856960,4.6275,0.0,0.0,0.0,0.029429,4.939464,0.414831
1396,2859008,2.93,0.0,0.0,0.0,0.02723,4.365149,0.418201
1397,2861056,3.8975,0.0,0.0,0.0,0.027218,4.043312,0.414331
1398,2863104,5.27,0.0,0.0,0.0,0.021675,4.017395,0.406373
1399,2865152,1.8675,0.0,0.0,0.0,0.023193,5.759255,0.449177
1400,2867200,3.8775,0.7,2769.84141,4233333.33333,0.021741,5.098376,0.42054
1401,2869248,1.3175,0.0,0.0,0.0,0.026062,5.399929,0.388824
1402,2871296,1.33,0.0,0.0,0.0,0.017276,4.213856,0.384557
1403,2873344,2.075,0.0,0.0,0.0,0.026952,4.395229,0.39475
1404,2875392,1.7475,0.0,0.0,0.0,0.026699,4.735045,0.38145
1405,2877440,4.5225,0.0,0.0,0.0,0.019412,4.194654,0.396069
1406,2879488,1.8525,0.0,0.0,0.0,0.022252,4.352815,0.407173
1407,2881536,6.67,0.0,0.0,0.0,0.024253,4.481374,0.39594
1408,2883584,2.275,0.0,0.0,0.0,0.026687,4.332781,0.396826
1409,2885632,3.9125,0.0,0.0,0.0,0.036587,4.006133,0.407947
1410,2887680,2.485,0.0,0.0,0.0,0.02115,4.954538,0.418147
1411,2889728,4.085,0.0,0.0,0.0,0.034301,4.695139,0.423544
1412,2891776,4.9675,0.0,0.0,0.0,0.025972,4.406119,0.403543
1413,2893824,4.105,0.0,0.0,0.0,0.027255,4.643721,0.395394
1414,2895872,4.6325,0.0,0.0,0.0,0.028678,4.514673,0.4053
1415,2897920,3.175,0.0,0.0,0.0,0.021365,4.801082,0.39413
1416,2899968,-1.665,0.0,0.0,0.0,0.028906,4.594543,0.388347
1417,2902016,-2.1025,0.0,0.0,0.0,0.027233,4.429409,0.390403
1418,2904064,2.1675,0.0,0.0,0.0,0.021093,4.462841,0.401564
1419,2906112,-0.075,0.0,0.0,0.0,0.018353,4.227601,0.410856
1420,2908160,-0.5125,0.23333,1107.31118,3333333.33333,0.03529,3.886276,0.433282
1421,2910208,1.0125,0.0,0.0,0.0,0.022682,4.674353,0.409629
1422,2912256,2.7225,0.0,0.0,0.0,0.021116,4.787591,0.413047
1423,2914304,0.5575,0.0,0.0,0.0,0.028915,4.886225,0.433973
1424,2916352,4.43,0.0,0.0,0.0,0.022828,4.443419,0.408299
1425,2918400,5.7325,0.0,0.0,0.0,0.028894,4.550485,0.407599
1426,2920448,2.6225,0.0,0.0,0.0,0.024265,5.192384,0.413448
1427,2922496,4.4125,0.0,0.0,0.0,0.023645,4.218799,0.407187
1428,2924544,6.0125,0.0,0.0,0.0,0.028947,4.378346,0.419915
1429,2926592,4.42,0.0,0.0,0.0,0.02773,4.568552,0.414274
1430,2928640,1.6175,0.0,0.0,0.0,0.033099,4.517748,0.414764
1431,2930688,2.185,0.0,0.0,0.0,0.022607,4.448366,0.413969
1432,2932736,3.0175,0.0,0.0,0.0,0.023424,4.561398,0.378907
1433,2934784,3.9075,0.0,0.0,0.0,0.017794,3.95105,0.426038
1434,2936832,2.3175,0.0,0.0,0.0,0.027665,4.290968,0.423248
1435,2938880,-1.3525,0.0,0.0,0.0,0.022887,3.55408,0.422856
1436,2940928,3.6725,0.0,0.0,0.0,0.02422,4.17587,0.429523
1437,2942976,4.135,0.0,0.0,0.0,0.023758,4.926677,0.423791
1438,2945024,2.1925,0.0,0.0,0.0,0.022139,3.785007,0.417033
1439,2947072,4.3275,0.0,0.0,0.0,0.031847,4.067734,0.399159
1440,2949120,2.825,0.63333,2723.76354,4266666.66667,0.029147,4.709585,0.452069
1441,2951168,2.815,0.0,0.0,0.0,0.027212,4.449376,0.40758
1442,2953216,5.6175,0.0,0.0,0.0,0.022894,4.533308,0.406961
1443,2955264,3.265,0.0,0.0,0.0,0.02369,4.208481,0.422393
1444,2957312,0.905,0.0,0.0,0.0,0.027925,4.956616,0.432758
1445,2959360,2.09,0.0,0.0,0.0,0.031122,3.928567,0.439112
1446,2961408,0.4475,0.0,0.0,0.0,0.01946,3.559878,0.419206
1447,2963456,1.885,0.0,0.0,0.0,0.015712,3.515426,0.414686
1448,2965504,5.09,0.0,0.0,0.0,0.017038,3.705735,0.406993
1449,2967552,3.35,0.0,0.0,0.0,0.030255,4.734163,0.420522
1450,2969600,3.66,0.0,0.0,0.0,0.027955,4.285238,0.397566
1451,2971648,-2.31,0.0,0.0,0.0,0.027901,4.772747,0.434163
1452,2973696,3.27,0.0,0.0,0.0,0.019499,4.531836,0.424983
1453,2975744,1.5425,0.0,0.0,0.0,0.019814,4.200715,0.409544
1454,2977792,4.6325,0.0,0.0,0.0,0.026372,4.21203,0.397336
1455,2979840,2.3825,0.0,0.0,0.0,0.024116,4.654165,0.428457
1456,2981888,2.7075,0.0,0.0,0.0,0.025046,4.127571,0.417915
1457,2983936,6.685,0.0,0.0,0.0,0.023861,5.571684,0.42736
1458,2985984,1.5275,0.0,0.0,0.0,0.022345,4.43285,0.42692
1459,2988032,1.01,0.0,0.0,0.0,0.02365,4.388765,0.384228
