update,timestep,mean_reward,mean_bdr,mean_delay,mean_energy,policy_loss,value_loss,entropy
371,1519616,0.94088,0.0,0.0,0.0,0.025983,4.874659,0.4279
372,1523712,4.09912,0.0,0.0,0.0,0.024468,4.460299,0.44789
373,1527808,8.28973,0.0,0.0,0.0,0.020862,4.635327,0.438629
374,1531904,4.79194,0.0,0.0,0.0,0.028689,5.145833,0.435585
375,1536000,0.16112,0.0,0.0,0.0,0.024326,4.475042,0.436468
376,1540096,2.59379,0.0,0.0,0.0,0.017303,4.631893,0.441044
377,1544192,4.50308,0.0,0.0,0.0,0.020793,4.845804,0.433791
378,1548288,2.75966,0.0,0.0,0.0,0.022578,5.162375,0.441243
379,1552384,2.73203,0.0,0.0,0.0,0.019006,4.851035,0.437637
380,1556480,-0.06616,0.28,921.25933,6952223.52509,0.022582,4.681656,0.43089
381,1560576,5.00428,0.0,0.0,0.0,0.021679,4.767718,0.422759
382,1564672,2.07235,0.0,0.0,0.0,0.019431,5.366591,0.413808
383,1568768,4.4155,0.0,0.0,0.0,0.029277,5.330157,0.425661
384,1572864,4.38849,0.0,0.0,0.0,0.017105,4.574121,0.42115
385,1576960,4.25983,0.0,0.0,0.0,0.021346,4.865841,0.44891
386,1581056,2.8945,0.0,0.0,0.0,0.025428,5.018376,0.453714
387,1585152,3.6978,0.0,0.0,0.0,0.017412,4.434914,0.435767
388,1589248,2.50415,0.0,0.0,0.0,0.021575,5.194947,0.422854
389,1593344,1.60858,0.0,0.0,0.0,0.017189,5.112593,0.437868
390,1597440,3.03038,0.0,0.0,0.0,0.020906,4.972967,0.441649
391,1601536,2.7047,0.0,0.0,0.0,0.021651,4.848559,0.424466
392,1605632,4.65865,0.0,0.0,0.0,0.033938,4.896784,0.4476
393,1609728,1.489,0.0,0.0,0.0,0.020858,5.124414,0.433269
394,1613824,3.49043,0.0,0.0,0.0,0.01813,5.750019,0.442365
395,1617920,4.73921,0.0,0.0,0.0,0.0218,5.074242,0.425217
396,1622016,6.61911,0.0,0.0,0.0,0.014433,4.362306,0.417391
397,1626112,5.51665,0.0,0.0,0.0,0.018134,4.336325,0.431376
398,1630208,4.06428,0.0,0.0,0.0,0.014957,4.359216,0.432262
399,1634304,1.0425,0.0,0.0,0.0,0.021661,4.907334,0.464545
400,1638400,0.43223,0.6,2542.67569,4700000.0,0.017701,4.641817,0.447366
401,1642496,5.40687,0.0,0.0,0.0,0.027057,4.679916,0.434798
402,1646592,4.89491,0.0,0.0,0.0,0.027616,4.97544,0.446385
403,1650688,2.5123,0.0,0.0,0.0,0.019103,5.143848,0.440644
404,1654784,2.71137,0.0,0.0,0.0,0.023432,4.352015,0.439439
405,1658880,1.85224,0.0,0.0,0.0,0.024514,4.33779,0.442078
406,1662976,5.01501,0.0,0.0,0.0,0.028744,5.087297,0.435996
407,1667072,3.87279,0.0,0.0,0.0,0.020943,4.828491,0.429766
408,1671168,5.77249,0.0,0.0,0.0,0.022817,4.434553,0.424785
409,1675264,3.01257,0.0,0.0,0.0,0.022605,4.66556,0.437337
410,1679360,1.76191,0.0,0.0,0.0,0.02736,4.670096,0.42526
411,1683456,5.98966,0.0,0.0,0.0,0.022577,4.816286,0.443167
412,1687552,4.43021,0.0,0.0,0.0,0.020686,5.399425,0.437963
413,1691648,-0.09376,0.0,0.0,0.0,0.018193,4.808647,0.454786
414,1695744,3.21073,0.0,0.0,0.0,0.020969,4.143257,0.444604
415,1699840,0.61585,0.0,0.0,0.0,0.019413,4.81855,0.424841
416,1703936,3.25619,0.0,0.0,0.0,0.015636,4.50842,0.429796
417,1708032,2.38196,0.0,0.0,0.0,0.01963,4.839983,0.440929
418,1712128,3.65451,0.0,0.0,0.0,0.025157,4.161819,0.422969
419,1716224,1.10161,0.0,0.0,0.0,0.027483,5.222704,0.415084
420,1720320,1.51865,0.54,1876.35149,5220000.0,0.01982,3.957189,0.422965
421,1724416,2.37612,0.0,0.0,0.0,0.019008,5.275535,0.413534
422,1728512,5.41279,0.0,0.0,0.0,0.02436,5.305863,0.433347
423,1732608,2.73467,0.0,0.0,0.0,0.025199,5.044399,0.417442
424,1736704,4.19759,0.0,0.0,0.0,0.019395,4.571887,0.432394
425,1740800,3.12625,0.0,0.0,0.0,0.021159,4.954319,0.426934
426,1744896,4.33365,0.0,0.0,0.0,0.020311,4.644352,0.415107
427,1748992,5.6228,0.0,0.0,0.0,0.022686,4.486402,0.431784
428,1753088,1.95953,0.0,0.0,0.0,0.019917,4.340549,0.440943
429,1757184,4.61489,0.0,0.0,0.0,0.025053,4.722903,0.413854
430,1761280,0.21006,0.0,0.0,0.0,0.013009,4.347821,0.419336
431,1765376,1.74543,0.0,0.0,0.0,0.022832,4.551199,0.424495
432,1769472,0.68275,0.0,0.0,0.0,0.021649,4.630547,0.407564
433,1773568,-0.70408,0.0,0.0,0.0,0.015673,4.292963,0.403536
434,1777664,-0.03147,0.0,0.0,0.0,0.018478,4.830641,0.429045
435,1781760,4.00304,0.0,0.0,0.0,0.014857,4.383943,0.40485
436,1785856,3.66473,0.0,0.0,0.0,0.015579,4.376326,0.408156
437,1789952,3.65837,0.0,0.0,0.0,0.016886,3.97645,0.403521
438,1794048,2.93167,0.0,0.0,0.0,0.021835,4.746771,0.417941
439,1798144,1.70404,0.0,0.0,0.0,0.022706,4.362534,0.408403
440,1802240,7.74674,0.18,694.20588,2160000.0,0.016693,4.362015,0.419419
441,1806336,1.72016,0.0,0.0,0.0,0.019421,4.814615,0.434988
442,1810432,5.74515,0.0,0.0,0.0,0.024589,4.085639,0.420486
443,1814528,3.5659,0.0,0.0,0.0,0.017235,4.739808,0.424994
444,1818624,2.66001,0.0,0.0,0.0,0.023573,4.027227,0.430526
445,1822720,4.78055,0.0,0.0,0.0,0.022804,5.014425,0.4494
446,1826816,3.52912,0.0,0.0,0.0,0.027174,4.683166,0.452537
447,1830912,3.21394,0.0,0.0,0.0,0.021274,4.699017,0.435643
448,1835008,7.15303,0.0,0.0,0.0,0.017329,4.794526,0.444793
449,1839104,5.11016,0.0,0.0,0.0,0.022531,4.948771,0.446816
450,1843200,0.18731,0.0,0.0,0.0,0.029743,3.781328,0.435273
451,1847296,4.5219,0.0,0.0,0.0,0.021195,4.470807,0.444704
452,1851392,4.87581,0.0,0.0,0.0,0.023431,4.823942,0.442609
453,1855488,4.64504,0.0,0.0,0.0,0.021311,5.037331,0.449392
454,1859584,2.11962,0.0,0.0,0.0,0.022382,4.481771,0.421576
455,1863680,3.64674,0.0,0.0,0.0,0.018921,4.265103,0.413559
456,1867776,4.60071,0.0,0.0,0.0,0.025297,4.733757,0.408375
457,1871872,2.41074,0.0,0.0,0.0,0.018381,4.749987,0.422554
458,1875968,2.74727,0.0,0.0,0.0,0.015724,4.313066,0.414366
459,1880064,2.84233,0.0,0.0,0.0,0.026482,4.755188,0.419975
460,1884160,3.29939,0.4,1517.23263,6246757.9229,0.02152,4.78138,0.414716
461,1888256,0.94128,0.0,0.0,0.0,0.020632,3.676477,0.393811
462,1892352,6.34691,0.0,0.0,0.0,0.022961,4.096522,0.382074
463,1896448,1.44413,0.0,0.0,0.0,0.015946,3.684455,0.394126
464,1900544,2.67348,0.0,0.0,0.0,0.019828,4.543736,0.390855
465,1904640,5.7975,0.0,0.0,0.0,0.020523,5.15752,0.400149
466,1908736,5.40284,0.0,0.0,0.0,0.022384,4.611983,0.413031
467,1912832,6.1555,0.0,0.0,0.0,0.013261,4.150681,0.396427
468,1916928,3.69646,0.0,0.0,0.0,0.016476,4.672997,0.422755
469,1921024,3.41129,0.0,0.0,0.0,0.018507,4.783552,0.424372
470,1925120,3.6161,0.0,0.0,0.0,0.014747,4.738435,0.426502
471,1929216,4.85997,0.0,0.0,0.0,0.023173,4.579409,0.432597
472,1933312,2.82665,0.0,0.0,0.0,0.01623,4.398605,0.40098
473,1937408,3.58072,0.0,0.0,0.0,0.016894,4.174179,0.436508
474,1941504,4.16948,0.0,0.0,0.0,0.016691,4.978271,0.423288
475,1945600,4.96051,0.0,0.0,0.0,0.021496,4.164097,0.426927
476,1949696,3.83136,0.0,0.0,0.0,0.016656,4.407823,0.413397
477,1953792,3.51746,0.0,0.0,0.0,0.013685,3.951146,0.397393
478,1957888,4.39581,0.0,0.0,0.0,0.013413,4.862091,0.438197
479,1961984,3.5659,0.0,0.0,0.0,0.025909,4.588625,0.418117
480,1966080,2.38168,0.52,1809.6583,4580000.0,0.021455,4.510131,0.408312
481,1970176,3.04414,0.0,0.0,0.0,0.021238,4.553172,0.413578
482,1974272,4.82252,0.0,0.0,0.0,0.022384,4.337176,0.411393
483,1978368,5.281,0.0,0.0,0.0,0.017743,4.585436,0.39789
484,1982464,3.17919,0.0,0.0,0.0,0.020993,4.049748,0.402888
485,1986560,1.69612,0.0,0.0,0.0,0.016883,3.864891,0.406254
486,1990656,2.2713,0.0,0.0,0.0,0.015637,5.004947,0.432234
487,1994752,1.62866,0.0,0.0,0.0,0.024404,4.419778,0.413685
488,1998848,4.57755,0.0,0.0,0.0,0.018964,5.226805,0.432547
489,2002944,2.87386,0.0,0.0,0.0,0.015321,4.475946,0.437346
490,2007040,2.63676,0.0,0.0,0.0,0.020796,4.566664,0.421462
491,2011136,3.65142,0.0,0.0,0.0,0.018587,4.762598,0.440747
492,2015232,4.90407,0.0,0.0,0.0,0.020532,4.530042,0.431162
493,2019328,3.6303,0.0,0.0,0.0,0.018178,4.159964,0.421806
494,2023424,1.95575,0.0,0.0,0.0,0.018643,4.434543,0.405642
495,2027520,6.00325,0.0,0.0,0.0,0.021455,4.654938,0.448729
496,2031616,4.2562,0.0,0.0,0.0,0.015996,4.645439,0.421005
497,2035712,1.21452,0.0,0.0,0.0,0.019526,4.315262,0.410716
498,2039808,6.25536,0.0,0.0,0.0,0.021876,4.171507,0.41163
499,2043904,3.36811,0.0,0.0,0.0,0.017039,4.3026,0.401976
500,2048000,2.81969,0.52,2096.77164,5080000.0,0.015944,4.854557,0.393448
501,2052096,4.1831,0.0,0.0,0.0,0.021571,3.798724,0.407402
502,2056192,3.46233,0.0,0.0,0.0,0.024167,3.834019,0.391572
503,2060288,2.15593,0.0,0.0,0.0,0.015548,4.525443,0.378276
504,2064384,5.776,0.0,0.0,0.0,0.022124,4.694045,0.387749
505,2068480,3.54158,0.0,0.0,0.0,0.020892,4.386551,0.393228
506,2072576,3.56908,0.0,0.0,0.0,0.015716,4.559309,0.381252
507,2076672,0.40948,0.0,0.0,0.0,0.020955,4.865027,0.401937
508,2080768,1.87098,0.0,0.0,0.0,0.026891,5.411094,0.400751
509,2084864,1.54468,0.0,0.0,0.0,0.018847,4.868737,0.409529
510,2088960,4.27844,0.0,0.0,0.0,0.02661,4.501151,0.399545
511,2093056,3.42519,0.0,0.0,0.0,0.014245,4.403118,0.387177
512,2097152,4.19324,0.0,0.0,0.0,0.017391,4.577892,0.402728
513,2101248,3.0957,0.0,0.0,0.0,0.020622,4.446381,0.413633
514,2105344,1.82837,0.0,0.0,0.0,0.018085,4.434277,0.416693
515,2109440,3.2615,0.0,0.0,0.0,0.017392,4.63076,0.397565
516,2113536,1.70814,0.0,0.0,0.0,0.016122,4.555677,0.395769
517,2117632,5.67163,0.0,0.0,0.0,0.024931,4.900651,0.392391
518,2121728,1.81917,0.0,0.0,0.0,0.015146,4.212844,0.389815
519,2125824,4.0125,0.0,0.0,0.0,0.025555,4.42192,0.390671
520,2129920,4.15239,0.28,1245.49361,3280000.0,0.022025,5.110031,0.397516
521,2134016,3.54288,0.0,0.0,0.0,0.018184,4.440915,0.378837
522,2138112,1.142,0.0,0.0,0.0,0.018676,4.728075,0.395202
523,2142208,0.49221,0.0,0.0,0.0,0.022418,4.034979,0.376867
524,2146304,4.18551,0.0,0.0,0.0,0.027451,5.086291,0.386854
525,2150400,3.6604,0.0,0.0,0.0,0.02245,4.965345,0.391277
526,2154496,4.8665,0.0,0.0,0.0,0.01639,4.278037,0.399388
527,2158592,3.41685,0.0,0.0,0.0,0.021192,3.57537,0.384554
528,2162688,1.56506,0.0,0.0,0.0,0.028424,4.471404,0.38081
529,2166784,5.61361,0.0,0.0,0.0,0.022269,4.182986,0.368481
530,2170880,2.76062,0.0,0.0,0.0,0.021102,4.451937,0.378233
531,2174976,2.15586,0.0,0.0,0.0,0.019704,3.803433,0.373165
532,2179072,5.49367,0.0,0.0,0.0,0.022821,3.946932,0.393557
533,2183168,1.79595,0.0,0.0,0.0,0.016298,4.355791,0.392204
534,2187264,4.13495,0.0,0.0,0.0,0.019457,4.182786,0.394641
535,2191360,3.98657,0.0,0.0,0.0,0.022891,4.719556,0.398881
536,2195456,5.62508,0.0,0.0,0.0,0.021365,4.301325,0.391476
537,2199552,6.11437,0.0,0.0,0.0,0.021056,4.697179,0.402793
538,2203648,5.66491,0.0,0.0,0.0,0.019359,4.672611,0.400036
539,2207744,3.13948,0.0,0.0,0.0,0.013629,4.203275,0.387633
540,2211840,5.12061,0.28,661.25745,8556700.93606,0.019181,4.591816,0.398399
541,2215936,4.12676,0.0,0.0,0.0,0.031189,4.847128,0.417544
542,2220032,4.614,0.0,0.0,0.0,0.023067,4.737522,0.406491
543,2224128,1.81856,0.0,0.0,0.0,0.020988,4.78387,0.404526
544,2228224,5.28422,0.0,0.0,0.0,0.019716,4.893394,0.398199
545,2232320,1.54503,0.0,0.0,0.0,0.021253,4.134005,0.395169
546,2236416,1.42429,0.0,0.0,0.0,0.021651,5.145079,0.391749
547,2240512,2.21485,0.0,0.0,0.0,0.018522,4.492857,0.396213
548,2244608,3.45515,0.0,0.0,0.0,0.026267,4.717719,0.413315
549,2248704,5.00806,0.0,0.0,0.0,0.018848,4.593599,0.385104
550,2252800,3.99381,0.0,0.0,0.0,0.03135,4.560868,0.411387
551,2256896,4.67466,0.0,0.0,0.0,0.018317,5.426323,0.398012
552,2260992,2.67969,0.0,0.0,0.0,0.01966,4.718672,0.388105
553,2265088,4.17345,0.0,0.0,0.0,0.023834,4.411569,0.411229
554,2269184,4.81163,0.0,0.0,0.0,0.016856,5.001461,0.387248
555,2273280,2.10201,0.0,0.0,0.0,0.024159,4.50299,0.370949
556,2277376,4.41428,0.0,0.0,0.0,0.021814,4.082293,0.391503
557,2281472,3.52025,0.0,0.0,0.0,0.017888,4.212422,0.367352
558,2285568,2.0148,0.0,0.0,0.0,0.023304,3.986746,0.406023
559,2289664,4.573,0.0,0.0,0.0,0.015338,4.113455,0.382657
560,2293760,4.55408,0.5,1869.97277,5060000.0,0.015226,4.041172,0.398156
561,2297856,8.56322,0.0,0.0,0.0,0.022108,4.193893,0.378749
562,2301952,4.37223,0.0,0.0,0.0,0.025015,3.995281,0.392069
563,2306048,4.34321,0.0,0.0,0.0,0.020466,4.185962,0.385145
564,2310144,1.70406,0.0,0.0,0.0,0.02146,3.955428,0.388377
565,2314240,4.42509,0.0,0.0,0.0,0.020353,3.882665,0.397987
566,2318336,3.93551,0.0,0.0,0.0,0.027269,3.919994,0.400957
567,2322432,6.059,0.0,0.0,0.0,0.018545,3.632847,0.401037
568,2326528,2.58278,0.0,0.0,0.0,0.014617,4.465689,0.408805
569,2330624,4.131,0.0,0.0,0.0,0.017981,4.219642,0.407283
570,2334720,4.46474,0.0,0.0,0.0,0.022001,3.877287,0.412021
571,2338816,2.74753,0.0,0.0,0.0,0.026612,4.118715,0.417319
572,2342912,2.29675,0.0,0.0,0.0,0.01742,4.02763,0.395377
573,2347008,4.0818,0.0,0.0,0.0,0.018975,4.859492,0.405266
574,2351104,5.46578,0.0,0.0,0.0,0.020162,4.745427,0.406388
575,2355200,4.04088,0.0,0.0,0.0,0.021282,4.391735,0.397574
576,2359296,2.56335,0.0,0.0,0.0,0.02053,3.901189,0.40977
577,2363392,2.5269,0.0,0.0,0.0,0.017857,4.367935,0.41952
578,2367488,4.04807,0.0,0.0,0.0,0.021128,4.343425,0.440435
579,2371584,5.1935,0.0,0.0,0.0,0.020926,4.575088,0.429565
580,2375680,2.64949,0.5,2206.9879,4380000.0,0.01705,3.657658,0.428086
581,2379776,5.857,0.0,0.0,0.0,0.018599,3.81565,0.448407
582,2383872,3.08179,0.0,0.0,0.0,0.017701,3.832929,0.422337
583,2387968,4.98675,0.0,0.0,0.0,0.014797,4.468193,0.449488
584,2392064,4.96862,0.0,0.0,0.0,0.017989,4.028294,0.426013
585,2396160,3.95267,0.0,0.0,0.0,0.021584,4.24269,0.428267
586,2400256,1.10812,0.0,0.0,0.0,0.016217,3.800248,0.431009
587,2404352,1.7995,0.0,0.0,0.0,0.014117,4.035404,0.416593
588,2408448,3.74339,0.0,0.0,0.0,0.014255,3.372553,0.426288
589,2412544,2.67946,0.0,0.0,0.0,0.015405,4.476707,0.401907
590,2416640,1.06935,0.0,0.0,0.0,0.017293,4.767695,0.421075
591,2420736,3.07095,0.0,0.0,0.0,0.019254,4.415365,0.44104
592,2424832,5.67115,0.0,0.0,0.0,0.018357,3.714232,0.420774
593,2428928,3.59353,0.0,0.0,0.0,0.023653,3.959709,0.417386
594,2433024,1.62887,0.0,0.0,0.0,0.017743,4.092179,0.414443
595,2437120,5.20667,0.0,0.0,0.0,0.02005,4.190557,0.419178
596,2441216,6.22664,0.0,0.0,0.0,0.0208,4.313808,0.398736
597,2445312,2.71274,0.0,0.0,0.0,0.021597,4.820225,0.416837
598,2449408,1.28911,0.0,0.0,0.0,0.022514,5.008652,0.426604
599,2453504,6.96293,0.0,0.0,0.0,0.015041,5.067436,0.3994
600,2457600,7.41487,0.18,748.22876,2160000.0,0.017632,5.030422,0.409662
601,2461696,2.77801,0.0,0.0,0.0,0.017852,4.160748,0.417659
602,2465792,5.98975,0.0,0.0,0.0,0.020721,3.874717,0.419237
603,2469888,2.21088,0.0,0.0,0.0,0.025771,3.641933,0.37465
604,2473984,2.54772,0.0,0.0,0.0,0.018007,4.185913,0.382135
605,2478080,4.71746,0.0,0.0,0.0,0.019709,3.987482,0.392031
606,2482176,3.66096,0.0,0.0,0.0,0.026747,4.265373,0.384016
607,2486272,6.52054,0.0,0.0,0.0,0.012919,3.994132,0.38683
608,2490368,5.90194,0.0,0.0,0.0,0.017462,4.671289,0.390021
609,2494464,3.09698,0.0,0.0,0.0,0.020046,3.922669,0.417885
610,2498560,1.53573,0.0,0.0,0.0,0.021179,3.58612,0.401416
611,2502656,4.81024,0.0,0.0,0.0,0.023638,3.81276,0.41192
612,2506752,4.59998,0.0,0.0,0.0,0.016453,3.701748,0.399215
613,2510848,4.14531,0.0,0.0,0.0,0.021163,3.958739,0.422381
614,2514944,3.51985,0.0,0.0,0.0,0.021264,4.928874,0.432812
615,2519040,6.13906,0.0,0.0,0.0,0.018426,4.068488,0.424162
616,2523136,5.76399,0.0,0.0,0.0,0.016613,4.499986,0.437437
617,2527232,5.38766,0.0,0.0,0.0,0.024034,4.074017,0.423489
618,2531328,2.31224,0.0,0.0,0.0,0.016841,4.287049,0.420018
619,2535424,5.33846,0.0,0.0,0.0,0.020891,4.907351,0.42754
620,2539520,8.52444,0.42,1665.00653,6584114.24014,0.019355,4.387928,0.432295
621,2543616,0.86133,0.0,0.0,0.0,0.015771,4.220354,0.409798
622,2547712,5.51233,0.0,0.0,0.0,0.020528,4.303962,0.441529
623,2551808,2.6387,0.0,0.0,0.0,0.019835,4.280858,0.425849
624,2555904,4.77015,0.0,0.0,0.0,0.017099,4.214148,0.420211
625,2560000,1.77414,0.0,0.0,0.0,0.015826,4.823364,0.423624
626,2564096,5.37715,0.0,0.0,0.0,0.019446,3.873518,0.398397
627,2568192,0.60239,0.0,0.0,0.0,0.017933,4.240518,0.415575
628,2572288,-0.26583,0.0,0.0,0.0,0.019377,4.35984,0.408753
629,2576384,3.781,0.0,0.0,0.0,0.013997,5.432627,0.401244
630,2580480,2.23449,0.0,0.0,0.0,0.024417,3.880019,0.394579
631,2584576,2.9675,0.0,0.0,0.0,0.020027,3.791413,0.409979
632,2588672,2.87946,0.0,0.0,0.0,0.022961,4.242579,0.424147
633,2592768,2.90301,0.0,0.0,0.0,0.019998,4.897438,0.39648
634,2596864,6.54239,0.0,0.0,0.0,0.020156,4.44746,0.391143
635,2600960,4.98639,0.0,0.0,0.0,0.018225,4.74011,0.398499
636,2605056,4.86865,0.0,0.0,0.0,0.016704,4.01659,0.407664
637,2609152,6.60305,0.0,0.0,0.0,0.026739,4.803128,0.410712
638,2613248,4.26787,0.0,0.0,0.0,0.016295,5.121523,0.402779
639,2617344,4.48805,0.0,0.0,0.0,0.018682,3.966343,0.405311
640,2621440,4.88213,0.54,2234.3699,4860000.0,0.014035,3.823549,0.398192
641,2625536,4.20051,0.0,0.0,0.0,0.023167,3.899907,0.405687
642,2629632,2.4904,0.0,0.0,0.0,0.020405,3.511748,0.412675
643,2633728,4.96481,0.0,0.0,0.0,0.017873,4.170649,0.420948
644,2637824,1.51896,0.0,0.0,0.0,0.018915,5.291563,0.419705
645,2641920,3.31115,0.0,0.0,0.0,0.017244,4.045308,0.415352
646,2646016,3.96912,0.0,0.0,0.0,0.020175,4.22933,0.40844
647,2650112,2.09699,0.0,0.0,0.0,0.017702,4.002612,0.391853
648,2654208,3.00822,0.0,0.0,0.0,0.01878,4.983183,0.40021
649,2658304,4.27482,0.0,0.0,0.0,0.016509,4.061371,0.386197
650,2662400,2.51229,0.0,0.0,0.0,0.01491,4.899263,0.402467
651,2666496,1.61309,0.0,0.0,0.0,0.022356,4.315816,0.41743
652,2670592,3.53652,0.0,0.0,0.0,0.022947,3.66118,0.39992
653,2674688,6.8832,0.0,0.0,0.0,0.024241,4.447893,0.407495
654,2678784,3.34666,0.0,0.0,0.0,0.023008,4.568232,0.404857
655,2682880,3.60265,0.0,0.0,0.0,0.022159,4.379752,0.413394
656,2686976,6.54534,0.0,0.0,0.0,0.017432,4.373239,0.399375
657,2691072,5.61165,0.0,0.0,0.0,0.023309,4.291035,0.404486
658,2695168,0.47,0.0,0.0,0.0,0.017876,4.494774,0.397143
659,2699264,1.5878,0.0,0.0,0.0,0.017155,4.036607,0.402086
660,2703360,4.21828,0.5,1785.5006,5040000.0,0.019828,4.243043,0.38236
661,2707456,4.30894,0.0,0.0,0.0,0.01998,4.761202,0.406656
662,2711552,4.18402,0.0,0.0,0.0,0.019204,4.572876,0.399649
663,2715648,2.96418,0.0,0.0,0.0,0.019961,5.03755,0.431441
664,2719744,3.63918,0.0,0.0,0.0,0.020091,4.175228,0.41438
665,2723840,3.007,0.0,0.0,0.0,0.020824,4.149308,0.412937
666,2727936,5.56365,0.0,0.0,0.0,0.031852,4.785517,0.401805
667,2732032,4.69998,0.0,0.0,0.0,0.027696,4.047355,0.41643
668,2736128,1.99896,0.0,0.0,0.0,0.019482,4.535835,0.411011
669,2740224,2.59388,0.0,0.0,0.0,0.011976,4.663281,0.410375
670,2744320,4.62876,0.0,0.0,0.0,0.017432,4.715854,0.423234
671,2748416,3.65307,0.0,0.0,0.0,0.024782,4.339844,0.427351
672,2752512,3.6031,0.0,0.0,0.0,0.021622,3.991953,0.428958
673,2756608,0.87988,0.0,0.0,0.0,0.021265,3.979813,0.411413
674,2760704,2.57057,0.0,0.0,0.0,0.024169,4.379032,0.430739
675,2764800,4.97813,0.0,0.0,0.0,0.015804,4.278082,0.413531
676,2768896,3.699,0.0,0.0,0.0,0.01785,4.403591,0.38391
677,2772992,4.10797,0.0,0.0,0.0,0.017158,4.16621,0.387914
678,2777088,5.39488,0.0,0.0,0.0,0.016566,3.763009,0.387282
679,2781184,3.85958,0.0,0.0,0.0,0.018412,4.298022,0.401417
680,2785280,1.6803,0.26,951.64556,2160000.0,0.0274,4.158277,0.388602
681,2789376,0.30711,0.0,0.0,0.0,0.027805,3.842155,0.402137
682,2793472,3.222,0.0,0.0,0.0,0.013009,4.168762,0.402394
683,2797568,2.64333,0.0,0.0,0.0,0.018013,4.150817,0.410379
684,2801664,4.80664,0.0,0.0,0.0,0.019084,3.434033,0.405924
685,2805760,2.73154,0.0,0.0,0.0,0.016687,4.169013,0.416021
686,2809856,5.4175,0.0,0.0,0.0,0.020319,3.597197,0.391803
687,2813952,3.83333,0.0,0.0,0.0,0.012966,3.86462,0.404474
688,2818048,2.65696,0.0,0.0,0.0,0.013546,4.250403,0.439253
689,2822144,2.66174,0.0,0.0,0.0,0.022327,3.714257,0.416645
690,2826240,4.56452,0.0,0.0,0.0,0.021907,4.191391,0.417389
691,2830336,3.17399,0.0,0.0,0.0,0.018481,4.165522,0.409237
692,2834432,4.17307,0.0,0.0,0.0,0.022143,4.158974,0.408502
693,2838528,7.43496,0.0,0.0,0.0,0.016565,4.626927,0.424137
694,2842624,4.15819,0.0,0.0,0.0,0.01449,3.868483,0.391289
695,2846720,1.18665,0.0,0.0,0.0,0.021887,3.927743,0.404815
696,2850816,1.60779,0.0,0.0,0.0,0.022817,4.313866,0.405231
697,2854912,3.77068,0.0,0.0,0.0,0.016097,4.54486,0.410751
698,2859008,1.009,0.0,0.0,0.0,0.020963,3.886503,0.428865
699,2863104,6.56929,0.0,0.0,0.0,0.015352,4.116701,0.425474
700,2867200,5.57125,0.28,1150.8242,6795110.26935,0.021417,4.084932,0.431804
701,2871296,0.83508,0.0,0.0,0.0,0.017371,3.766838,0.40849
702,2875392,0.87925,0.0,0.0,0.0,0.016602,4.512623,0.414183
703,2879488,3.67309,0.0,0.0,0.0,0.015959,4.526834,0.417527
704,2883584,2.77377,0.0,0.0,0.0,0.01996,5.167424,0.424334
705,2887680,0.81926,0.0,0.0,0.0,0.019064,3.544915,0.397476
706,2891776,1.68165,0.0,0.0,0.0,0.020514,4.12538,0.392326
707,2895872,5.66325,0.0,0.0,0.0,0.020362,4.689987,0.417995
708,2899968,3.984,0.0,0.0,0.0,0.024146,4.39872,0.39025
709,2904064,3.4535,0.0,0.0,0.0,0.017997,3.871102,0.368279
710,2908160,4.70609,0.0,0.0,0.0,0.025823,4.039114,0.383213
711,2912256,1.41398,0.0,0.0,0.0,0.014255,3.771885,0.381357
712,2916352,3.95473,0.0,0.0,0.0,0.01577,3.366118,0.386047
713,2920448,6.18615,0.0,0.0,0.0,0.013324,4.250784,0.398499
714,2924544,6.1125,0.0,0.0,0.0,0.014556,3.811901,0.402876
715,2928640,2.98506,0.0,0.0,0.0,0.021586,4.196387,0.418177
716,2932736,4.83019,0.0,0.0,0.0,0.014966,4.002269,0.392144
717,2936832,3.92903,0.0,0.0,0.0,0.016683,3.748846,0.417191
718,2940928,4.67363,0.0,0.0,0.0,0.018056,4.052333,0.402054
719,2945024,5.48567,0.0,0.0,0.0,0.018323,4.134364,0.41136
720,2949120,4.8139,0.56,2105.28472,4320000.0,0.024474,4.59953,0.425081
721,2953216,5.64862,0.0,0.0,0.0,0.02005,3.697911,0.415554
722,2957312,4.13802,0.0,0.0,0.0,0.02074,4.346012,0.398082
723,2961408,5.29817,0.0,0.0,0.0,0.015895,3.594577,0.388123
724,2965504,4.71565,0.0,0.0,0.0,0.022061,4.279246,0.401475
725,2969600,2.62603,0.0,0.0,0.0,0.020753,4.162783,0.400367
726,2973696,5.56965,0.0,0.0,0.0,0.013753,3.983302,0.39403
727,2977792,2.83068,0.0,0.0,0.0,0.021706,4.293335,0.421047
728,2981888,1.36417,0.0,0.0,0.0,0.017487,3.688118,0.386919
729,2985984,4.86368,0.0,0.0,0.0,0.021159,3.855557,0.40194
730,2990080,2.41665,0.0,0.0,0.0,0.018229,3.611268,0.39666
731,2994176,5.8905,0.0,0.0,0.0,0.024843,3.957557,0.4037
732,2998272,5.074,0.0,0.0,0.0,0.016447,4.424367,0.407586
733,3002368,4.13951,0.0,0.0,0.0,0.02225,4.252897,0.417674
734,3006464,1.752,0.0,0.0,0.0,0.013526,3.876342,0.387362
735,3010560,2.95599,0.0,0.0,0.0,0.022632,3.70622,0.404842
