update,timestep,mean_reward,mean_bdr,mean_delay,mean_energy,policy_loss,value_loss,entropy
372,1523712,6.66046,0.0,0.0,0.0,0.01065,2.540226,0.438314
373,1527808,5.9825,0.0,0.0,0.0,0.01169,2.151494,0.429448
374,1531904,5.99171,0.0,0.0,0.0,0.013609,2.791069,0.457329
375,1536000,7.17904,0.0,0.0,0.0,0.010564,2.970403,0.475078
376,1540096,5.7643,0.0,0.0,0.0,0.015868,2.450805,0.464715
377,1544192,7.01041,0.0,0.0,0.0,0.011189,2.53144,0.454793
378,1548288,5.84623,0.0,0.0,0.0,0.01596,1.995499,0.43152
379,1552384,7.68065,0.0,0.0,0.0,0.006192,2.558195,0.437247
380,1556480,7.02095,0.6,1982.87279,4246042.91595,0.01555,2.438425,0.426373
381,1560576,5.80859,0.0,0.0,0.0,0.012488,2.830177,0.453837
382,1564672,9.17893,0.0,0.0,0.0,0.006213,2.853713,0.448797
383,1568768,4.97275,0.0,0.0,0.0,0.010923,2.76694,0.440998
384,1572864,5.95122,0.0,0.0,0.0,0.009971,2.556074,0.405675
385,1576960,4.08644,0.0,0.0,0.0,0.009612,2.047861,0.414858
386,1581056,3.08186,0.0,0.0,0.0,0.011088,2.512825,0.413264
387,1585152,7.03212,0.0,0.0,0.0,0.008855,2.372598,0.411728
388,1589248,5.08625,0.0,0.0,0.0,0.010803,2.742639,0.393565
389,1593344,5.48477,0.0,0.0,0.0,0.006139,2.788289,0.40159
390,1597440,6.93551,0.0,0.0,0.0,0.009032,2.86055,0.421087
391,1601536,5.78663,0.0,0.0,0.0,0.016738,2.711457,0.422687
392,1605632,8.36762,0.0,0.0,0.0,0.013124,2.657489,0.432907
393,1609728,4.99719,0.0,0.0,0.0,0.008387,2.662534,0.44676
394,1613824,5.31575,0.0,0.0,0.0,0.011886,2.526348,0.434431
395,1617920,5.15138,0.0,0.0,0.0,0.010711,2.570755,0.43491
396,1622016,4.89047,0.0,0.0,0.0,0.013818,2.657744,0.421564
397,1626112,5.96434,0.0,0.0,0.0,0.008153,2.818523,0.426975
398,1630208,7.60263,0.0,0.0,0.0,0.010008,2.714469,0.440822
399,1634304,8.38941,0.0,0.0,0.0,0.010151,2.664438,0.425621
400,1638400,8.18899,0.82,2851.24536,3980000.0,0.011848,2.932031,0.429513
401,1642496,8.35698,0.0,0.0,0.0,0.005977,3.257998,0.433176
402,1646592,6.75125,0.0,0.0,0.0,0.008746,2.103637,0.445077
403,1650688,9.05722,0.0,0.0,0.0,0.011212,3.022588,0.456721
404,1654784,8.45436,0.0,0.0,0.0,0.007479,2.640951,0.450881
405,1658880,7.5745,0.0,0.0,0.0,0.009459,2.217912,0.443017
406,1662976,5.8981,0.0,0.0,0.0,0.004181,2.814792,0.432006
407,1667072,4.43759,0.0,0.0,0.0,0.010182,2.534841,0.445878
408,1671168,9.84929,0.0,0.0,0.0,0.01098,2.268192,0.46274
409,1675264,6.68978,0.0,0.0,0.0,0.00908,2.743537,0.445704
410,1679360,5.99207,0.0,0.0,0.0,0.010041,2.556509,0.421254
411,1683456,4.5539,0.0,0.0,0.0,0.00828,2.487009,0.428611
412,1687552,8.866,0.0,0.0,0.0,0.015868,2.584127,0.419126
413,1691648,5.41548,0.0,0.0,0.0,0.01751,2.444799,0.433065
414,1695744,9.74646,0.0,0.0,0.0,0.014161,2.589426,0.407722
415,1699840,6.78275,0.0,0.0,0.0,0.00987,2.386354,0.418965
416,1703936,3.70101,0.0,0.0,0.0,0.010582,2.426652,0.411507
417,1708032,7.59825,0.0,0.0,0.0,0.008639,2.379909,0.418398
418,1712128,5.46818,0.0,0.0,0.0,0.01015,2.250808,0.431512
419,1716224,8.22198,0.0,0.0,0.0,0.018965,2.379589,0.426502
420,1720320,8.28217,0.78,2852.12261,4340000.0,0.009483,2.034938,0.447487
421,1724416,7.46689,0.0,0.0,0.0,0.011782,2.203133,0.432503
422,1728512,4.08476,0.0,0.0,0.0,0.012097,2.639078,0.42063
423,1732608,6.71812,0.0,0.0,0.0,0.011411,2.33351,0.423984
424,1736704,6.80194,0.0,0.0,0.0,0.012745,2.655486,0.446802
425,1740800,6.03722,0.0,0.0,0.0,0.013034,2.205743,0.426964
426,1744896,4.79086,0.0,0.0,0.0,0.012921,2.3052,0.429331
427,1748992,6.9241,0.0,0.0,0.0,0.012568,2.552244,0.440632
428,1753088,8.40009,0.0,0.0,0.0,0.010447,2.84339,0.444158
429,1757184,4.3934,0.0,0.0,0.0,0.012877,2.312711,0.454399
430,1761280,8.2429,0.0,0.0,0.0,0.009414,2.392358,0.436506
431,1765376,5.23471,0.0,0.0,0.0,0.010272,2.416265,0.420174
432,1769472,6.31451,0.0,0.0,0.0,0.011224,2.483953,0.41981
433,1773568,7.67715,0.0,0.0,0.0,0.011677,2.433876,0.435954
434,1777664,6.47855,0.0,0.0,0.0,0.010142,2.427209,0.463792
435,1781760,3.7148,0.0,0.0,0.0,0.010991,2.309458,0.447772
436,1785856,4.65175,0.0,0.0,0.0,0.013124,2.315829,0.446071
437,1789952,5.84373,0.0,0.0,0.0,0.010735,1.992528,0.440823
438,1794048,8.1455,0.0,0.0,0.0,0.008613,1.756628,0.432769
439,1798144,6.97386,0.0,0.0,0.0,0.011846,2.307651,0.436128
440,1802240,5.88495,0.68,2300.72839,4200000.0,0.009649,2.71722,0.393669
441,1806336,10.1715,0.0,0.0,0.0,0.010965,2.125015,0.395682
442,1810432,2.84375,0.0,0.0,0.0,0.010489,2.010418,0.435085
443,1814528,4.41303,0.0,0.0,0.0,0.010703,2.116407,0.414572
444,1818624,6.88786,0.0,0.0,0.0,0.014036,2.24174,0.397915
445,1822720,6.14529,0.0,0.0,0.0,0.008639,3.308717,0.418919
446,1826816,6.91075,0.0,0.0,0.0,0.008598,2.772386,0.419321
447,1830912,7.674,0.0,0.0,0.0,0.007222,2.577387,0.394623
448,1835008,7.52118,0.0,0.0,0.0,0.008928,2.19728,0.419746
449,1839104,6.91363,0.0,0.0,0.0,0.012279,2.974939,0.437332
450,1843200,7.45064,0.0,0.0,0.0,0.008188,2.806627,0.418001
451,1847296,7.40991,0.0,0.0,0.0,0.010868,2.645553,0.399157
452,1851392,6.73101,0.0,0.0,0.0,0.010431,1.929205,0.40667
453,1855488,6.72453,0.0,0.0,0.0,0.010242,2.420872,0.384041
454,1859584,6.78044,0.0,0.0,0.0,0.007397,2.807524,0.40372
455,1863680,5.82205,0.0,0.0,0.0,0.01203,2.569146,0.423361
456,1867776,8.50283,0.0,0.0,0.0,0.009493,2.059806,0.428699
457,1871872,3.83909,0.0,0.0,0.0,0.014278,2.411316,0.458467
458,1875968,5.74255,0.0,0.0,0.0,0.013375,2.57049,0.445243
459,1880064,6.74537,0.0,0.0,0.0,0.009878,2.850244,0.438978
460,1884160,5.9492,0.24,859.73978,1080000.0,0.009947,2.732443,0.434486
461,1888256,7.1625,0.0,0.0,0.0,0.010853,2.378698,0.460218
462,1892352,7.40578,0.0,0.0,0.0,0.005111,2.515665,0.425737
463,1896448,4.65996,0.0,0.0,0.0,0.01088,2.800657,0.452852
464,1900544,6.40242,0.0,0.0,0.0,0.009994,2.654937,0.461658
465,1904640,7.55725,0.0,0.0,0.0,0.010967,2.332395,0.469992
466,1908736,7.48169,0.0,0.0,0.0,0.007805,2.949077,0.445623
467,1912832,8.23417,0.0,0.0,0.0,0.007308,2.945101,0.437517
468,1916928,5.71338,0.0,0.0,0.0,0.010782,2.155157,0.430142
469,1921024,5.03642,0.0,0.0,0.0,0.013185,2.406298,0.406767
470,1925120,9.68928,0.0,0.0,0.0,0.008041,2.15745,0.41339
471,1929216,5.44225,0.0,0.0,0.0,0.010493,2.169196,0.412902
472,1933312,6.27974,0.0,0.0,0.0,0.011591,1.874983,0.438649
473,1937408,6.48634,0.0,0.0,0.0,0.010498,2.872618,0.454382
474,1941504,7.71185,0.0,0.0,0.0,0.010658,2.858459,0.440117
475,1945600,8.63546,0.0,0.0,0.0,0.01101,2.325225,0.435504
476,1949696,6.02171,0.0,0.0,0.0,0.007322,2.410891,0.450185
477,1953792,6.80504,0.0,0.0,0.0,0.006556,2.608387,0.44935
478,1957888,4.74825,0.0,0.0,0.0,0.011747,2.67711,0.460457
479,1961984,6.5679,0.0,0.0,0.0,0.014559,2.80353,0.421592
480,1966080,7.4148,0.62,1895.41388,4645607.60134,0.013791,1.868551,0.419165
481,1970176,6.21213,0.0,0.0,0.0,0.012186,2.196946,0.4119
482,1974272,7.68651,0.0,0.0,0.0,0.0077,3.326048,0.416708
483,1978368,4.30148,0.0,0.0,0.0,0.008449,2.890691,0.419592
484,1982464,5.4305,0.0,0.0,0.0,0.010787,2.330333,0.454233
485,1986560,7.23175,0.0,0.0,0.0,0.009894,2.42441,0.437793
486,1990656,4.41125,0.0,0.0,0.0,0.009013,2.528838,0.436352
487,1994752,4.47375,0.0,0.0,0.0,0.011253,2.484408,0.410787
488,1998848,7.2215,0.0,0.0,0.0,0.01058,2.889841,0.418943
489,2002944,6.92377,0.0,0.0,0.0,0.0113,2.564989,0.435114
490,2007040,3.80253,0.0,0.0,0.0,0.01012,2.691685,0.44134
491,2011136,2.97207,0.0,0.0,0.0,0.008844,2.474948,0.427093
492,2015232,6.23164,0.0,0.0,0.0,0.009,2.269542,0.431321
493,2019328,4.61753,0.0,0.0,0.0,0.005941,2.433399,0.424115
494,2023424,6.12629,0.0,0.0,0.0,0.009026,2.85065,0.420261
495,2027520,7.49059,0.0,0.0,0.0,0.013276,2.505964,0.446297
496,2031616,6.66511,0.0,0.0,0.0,0.011584,2.493851,0.441734
497,2035712,7.52501,0.0,0.0,0.0,0.011049,2.254446,0.437363
498,2039808,7.04818,0.0,0.0,0.0,0.006878,3.156765,0.436541
499,2043904,6.91469,0.0,0.0,0.0,0.008969,2.857362,0.448069
500,2048000,6.15661,0.6,2186.13924,5000000.0,0.005262,3.230929,0.442638
501,2052096,6.74281,0.0,0.0,0.0,0.003311,3.372416,0.431933
502,2056192,5.61864,0.0,0.0,0.0,0.00859,2.54122,0.438873
503,2060288,7.46385,0.0,0.0,0.0,0.009101,2.50821,0.401454
504,2064384,5.91126,0.0,0.0,0.0,0.011957,2.406827,0.402097
505,2068480,6.5588,0.0,0.0,0.0,0.010562,2.20025,0.417324
506,2072576,7.56384,0.0,0.0,0.0,0.012676,2.772062,0.414342
507,2076672,7.53258,0.0,0.0,0.0,0.012592,2.529421,0.401674
508,2080768,6.75261,0.0,0.0,0.0,0.009981,2.592022,0.407398
509,2084864,2.29624,0.0,0.0,0.0,0.010682,2.600667,0.414041
510,2088960,3.96425,0.0,0.0,0.0,0.009166,2.268959,0.416207
511,2093056,3.72958,0.0,0.0,0.0,0.01021,2.617106,0.420207
512,2097152,6.69084,0.0,0.0,0.0,0.011043,2.31675,0.402346
513,2101248,4.62795,0.0,0.0,0.0,0.008567,2.97492,0.434539
514,2105344,6.91679,0.0,0.0,0.0,0.006681,3.369277,0.449024
515,2109440,5.49583,0.0,0.0,0.0,0.007132,2.474443,0.443433
516,2113536,4.53238,0.0,0.0,0.0,0.00707,2.948831,0.440217
517,2117632,5.8887,0.0,0.0,0.0,0.008443,2.851322,0.441536
518,2121728,5.93325,0.0,0.0,0.0,0.008106,2.54431,0.455104
519,2125824,3.56449,0.0,0.0,0.0,0.011387,2.867261,0.449627
520,2129920,5.01621,0.78,2666.65713,4440000.0,0.009123,2.433475,0.446277
521,2134016,6.56866,0.0,0.0,0.0,0.010012,2.308546,0.466536
522,2138112,6.01872,0.0,0.0,0.0,0.01121,2.177111,0.448656
523,2142208,7.40275,0.0,0.0,0.0,0.008063,2.554594,0.435305
524,2146304,7.53097,0.0,0.0,0.0,0.008717,2.723001,0.449958
525,2150400,6.1295,0.0,0.0,0.0,0.010644,2.490818,0.437173
526,2154496,4.49436,0.0,0.0,0.0,0.004362,2.846106,0.438204
527,2158592,5.42463,0.0,0.0,0.0,0.009824,2.29002,0.43881
528,2162688,6.41575,0.0,0.0,0.0,0.011284,2.697792,0.454939
529,2166784,6.83393,0.0,0.0,0.0,0.008972,2.711804,0.449131
530,2170880,5.12275,0.0,0.0,0.0,0.010588,2.489331,0.441577
531,2174976,5.15683,0.0,0.0,0.0,0.007942,2.38504,0.434711
532,2179072,2.95426,0.0,0.0,0.0,0.009795,2.673768,0.431585
533,2183168,6.27267,0.0,0.0,0.0,0.008718,2.680158,0.456936
534,2187264,7.93633,0.0,0.0,0.0,0.011055,2.081401,0.435533
535,2191360,7.60884,0.0,0.0,0.0,0.013835,2.410729,0.43344
536,2195456,5.76607,0.0,0.0,0.0,0.008031,2.319781,0.439267
537,2199552,4.53961,0.0,0.0,0.0,0.006379,2.757536,0.45474
538,2203648,4.67799,0.0,0.0,0.0,0.014898,2.677192,0.440382
539,2207744,4.99864,0.0,0.0,0.0,0.01049,2.101441,0.447548
540,2211840,7.36827,0.78,2871.2835,4420000.0,0.015783,2.725736,0.434985
541,2215936,4.21804,0.0,0.0,0.0,0.013767,2.295652,0.41035
542,2220032,3.97005,0.0,0.0,0.0,0.010359,3.027755,0.443722
543,2224128,7.38713,0.0,0.0,0.0,0.012474,2.092447,0.439519
544,2228224,6.73445,0.0,0.0,0.0,0.011454,2.42597,0.429484
545,2232320,5.97991,0.0,0.0,0.0,0.012946,2.614385,0.462917
546,2236416,6.48824,0.0,0.0,0.0,0.008332,2.280669,0.439406
547,2240512,7.56489,0.0,0.0,0.0,0.01094,2.954658,0.487869
548,2244608,3.1525,0.0,0.0,0.0,0.010808,2.169446,0.453495
549,2248704,6.98744,0.0,0.0,0.0,0.010643,2.015587,0.460545
550,2252800,8.01405,0.0,0.0,0.0,0.007217,2.298896,0.451141
551,2256896,4.4477,0.0,0.0,0.0,0.007493,2.73348,0.432844
552,2260992,7.90114,0.0,0.0,0.0,0.012841,2.556731,0.430597
553,2265088,6.26441,0.0,0.0,0.0,0.008865,2.679526,0.41276
554,2269184,4.09292,0.0,0.0,0.0,0.00656,2.617547,0.410765
555,2273280,7.64781,0.0,0.0,0.0,0.00939,2.723331,0.441283
556,2277376,4.47942,0.0,0.0,0.0,0.009716,2.60654,0.442151
557,2281472,7.39873,0.0,0.0,0.0,0.006518,2.164481,0.43139
558,2285568,4.57858,0.0,0.0,0.0,0.010568,2.579176,0.434152
559,2289664,6.66691,0.0,0.0,0.0,0.010237,2.47751,0.437626
560,2293760,7.294,0.18,473.8254,1240000.0,0.00789,2.054078,0.435189
561,2297856,5.32071,0.0,0.0,0.0,0.009968,2.363296,0.438186
562,2301952,6.76013,0.0,0.0,0.0,0.014054,2.679103,0.448707
563,2306048,7.0688,0.0,0.0,0.0,0.008212,2.428743,0.430556
564,2310144,4.99057,0.0,0.0,0.0,0.008542,3.306266,0.426227
565,2314240,6.84403,0.0,0.0,0.0,0.008274,2.824309,0.442241
566,2318336,6.85297,0.0,0.0,0.0,0.015598,2.175964,0.446682
567,2322432,5.77827,0.0,0.0,0.0,0.014797,2.007157,0.436141
568,2326528,7.01889,0.0,0.0,0.0,0.015641,2.588346,0.44587
569,2330624,6.89175,0.0,0.0,0.0,0.010974,3.040966,0.450094
570,2334720,8.88122,0.0,0.0,0.0,0.00937,2.645177,0.45301
571,2338816,3.59773,0.0,0.0,0.0,0.012752,2.860506,0.439081
572,2342912,5.64171,0.0,0.0,0.0,0.007538,1.96746,0.431624
573,2347008,7.69818,0.0,0.0,0.0,0.008653,2.290485,0.463609
574,2351104,8.73274,0.0,0.0,0.0,0.013235,2.013051,0.439027
575,2355200,3.569,0.0,0.0,0.0,0.01048,2.061998,0.437454
576,2359296,5.48343,0.0,0.0,0.0,0.009459,1.973337,0.446755
577,2363392,5.87942,0.0,0.0,0.0,0.014624,2.332165,0.454434
578,2367488,6.9975,0.0,0.0,0.0,0.017355,2.36964,0.415071
579,2371584,9.942,0.0,0.0,0.0,0.012261,1.986201,0.452257
580,2375680,4.3274,0.62,2318.70857,5396910.66093,0.011106,2.241401,0.446013
581,2379776,6.16991,0.0,0.0,0.0,0.009573,3.233691,0.411
582,2383872,4.99812,0.0,0.0,0.0,0.012967,2.740562,0.417503
583,2387968,2.75175,0.0,0.0,0.0,0.009624,2.989466,0.425775
584,2392064,5.3884,0.0,0.0,0.0,0.011612,2.396066,0.418946
585,2396160,6.09525,0.0,0.0,0.0,0.008265,2.584567,0.426808
586,2400256,5.29473,0.0,0.0,0.0,0.014075,2.524371,0.433881
587,2404352,5.5553,0.0,0.0,0.0,0.007607,1.863644,0.414636
588,2408448,5.99387,0.0,0.0,0.0,0.013825,2.325393,0.452703
589,2412544,8.87241,0.0,0.0,0.0,0.014405,2.429034,0.415546
590,2416640,3.54425,0.0,0.0,0.0,0.013431,2.720308,0.390712
591,2420736,9.34975,0.0,0.0,0.0,0.011103,2.493843,0.369058
592,2424832,4.69283,0.0,0.0,0.0,0.007676,2.282178,0.36961
593,2428928,7.98445,0.0,0.0,0.0,0.009255,2.722305,0.401054
594,2433024,4.9188,0.0,0.0,0.0,0.008806,2.416869,0.39356
595,2437120,5.77466,0.0,0.0,0.0,0.006739,2.979775,0.385922
596,2441216,2.91076,0.0,0.0,0.0,0.010473,2.473127,0.386079
597,2445312,6.50883,0.0,0.0,0.0,0.009718,2.312253,0.395346
598,2449408,5.87518,0.0,0.0,0.0,0.010617,2.493137,0.366535
599,2453504,5.38332,0.0,0.0,0.0,0.012704,2.683908,0.365842
600,2457600,7.13221,0.7,2572.37401,4880000.0,0.011163,2.280773,0.370862
601,2461696,8.03266,0.0,0.0,0.0,0.012407,2.134973,0.39739
602,2465792,3.11616,0.0,0.0,0.0,0.008858,2.576066,0.375166
603,2469888,6.5236,0.0,0.0,0.0,0.00956,2.521666,0.401006
604,2473984,7.34243,0.0,0.0,0.0,0.011688,2.78958,0.381647
605,2478080,6.49335,0.0,0.0,0.0,0.010569,2.061941,0.387362
606,2482176,3.52475,0.0,0.0,0.0,0.009712,2.826976,0.388956
607,2486272,3.48191,0.0,0.0,0.0,0.009688,2.448487,0.418143
608,2490368,4.5731,0.0,0.0,0.0,0.011382,2.305741,0.419021
609,2494464,2.62872,0.0,0.0,0.0,0.011829,1.977319,0.418718
610,2498560,6.76405,0.0,0.0,0.0,0.009389,2.356798,0.429574
611,2502656,6.85286,0.0,0.0,0.0,0.006707,2.15569,0.443344
612,2506752,1.94157,0.0,0.0,0.0,0.008635,2.919877,0.418633
613,2510848,5.76367,0.0,0.0,0.0,0.011198,2.364148,0.421174
614,2514944,8.20773,0.0,0.0,0.0,0.01009,2.616613,0.385013
615,2519040,5.00352,0.0,0.0,0.0,0.01208,2.548475,0.393589
616,2523136,6.85115,0.0,0.0,0.0,0.009121,2.484871,0.376255
617,2527232,4.90875,0.0,0.0,0.0,0.012297,2.511774,0.370621
618,2531328,7.05072,0.0,0.0,0.0,0.007479,2.404909,0.368261
619,2535424,4.77633,0.0,0.0,0.0,0.011399,2.226598,0.38077
620,2539520,4.06873,0.72,2456.70945,4280000.0,0.010975,2.483706,0.409904
621,2543616,5.45788,0.0,0.0,0.0,0.010875,1.910187,0.39373
622,2547712,4.78121,0.0,0.0,0.0,0.011938,2.664644,0.407932
623,2551808,6.88771,0.0,0.0,0.0,0.011412,2.532642,0.4019
624,2555904,5.35196,0.0,0.0,0.0,0.010806,2.984076,0.40354
625,2560000,7.29365,0.0,0.0,0.0,0.009812,2.571024,0.390159
626,2564096,5.04609,0.0,0.0,0.0,0.012461,2.405832,0.383678
627,2568192,7.68349,0.0,0.0,0.0,0.010511,3.026269,0.4074
628,2572288,7.84107,0.0,0.0,0.0,0.011513,2.054847,0.403863
629,2576384,3.42111,0.0,0.0,0.0,0.010489,3.544076,0.415449
630,2580480,4.04616,0.0,0.0,0.0,0.006346,2.672952,0.395293
631,2584576,6.67608,0.0,0.0,0.0,0.011361,2.278096,0.386153
632,2588672,4.23105,0.0,0.0,0.0,0.012613,1.789156,0.388771
633,2592768,6.20905,0.0,0.0,0.0,0.008208,2.321819,0.385717
634,2596864,7.60955,0.0,0.0,0.0,0.01045,2.473861,0.379821
635,2600960,6.09347,0.0,0.0,0.0,0.008102,2.372298,0.373077
636,2605056,4.35545,0.0,0.0,0.0,0.010007,2.074249,0.371343
637,2609152,5.48183,0.0,0.0,0.0,0.010998,2.454085,0.377429
638,2613248,6.00124,0.0,0.0,0.0,0.010785,2.605067,0.385083
639,2617344,7.96475,0.0,0.0,0.0,0.009608,2.404035,0.350557
640,2621440,7.59661,0.74,2354.30454,5040000.0,0.012175,3.055658,0.388076
641,2625536,7.92453,0.0,0.0,0.0,0.012022,3.119752,0.394011
642,2629632,6.0284,0.0,0.0,0.0,0.009615,2.536016,0.377345
643,2633728,5.96805,0.0,0.0,0.0,0.012073,2.176609,0.373549
644,2637824,3.96465,0.0,0.0,0.0,0.012859,2.770247,0.372886
645,2641920,6.89736,0.0,0.0,0.0,0.010913,2.971523,0.387776
646,2646016,8.871,0.0,0.0,0.0,0.010845,3.223317,0.370506
647,2650112,8.21079,0.0,0.0,0.0,0.010809,3.210615,0.411188
648,2654208,2.18421,0.0,0.0,0.0,0.007664,2.407694,0.393686
649,2658304,6.23788,0.0,0.0,0.0,0.011984,2.424874,0.392456
650,2662400,6.88566,0.0,0.0,0.0,0.010276,2.64661,0.408873
651,2666496,4.86623,0.0,0.0,0.0,0.012966,3.383158,0.438058
652,2670592,5.33045,0.0,0.0,0.0,0.013413,2.65077,0.416016
653,2674688,7.98797,0.0,0.0,0.0,0.014234,2.353328,0.433665
654,2678784,3.71426,0.0,0.0,0.0,0.007337,2.584758,0.400419
655,2682880,8.20728,0.0,0.0,0.0,0.009893,2.669711,0.396735
656,2686976,3.45314,0.0,0.0,0.0,0.011185,2.241275,0.408657
657,2691072,6.37014,0.0,0.0,0.0,0.00963,2.911307,0.421109
658,2695168,5.80418,0.0,0.0,0.0,0.011955,2.292774,0.403061
659,2699264,7.941,0.0,0.0,0.0,0.011047,2.767942,0.420382
660,2703360,6.2957,0.18,576.4264,1000000.0,0.009449,2.499678,0.41197
661,2707456,6.7552,0.0,0.0,0.0,0.012273,2.119053,0.399517
662,2711552,6.50487,0.0,0.0,0.0,0.009568,2.672884,0.391253
663,2715648,7.3468,0.0,0.0,0.0,0.007388,2.603829,0.394819
664,2719744,6.83958,0.0,0.0,0.0,0.008872,2.603995,0.40372
665,2723840,5.45806,0.0,0.0,0.0,0.007596,2.465346,0.396254
666,2727936,5.78385,0.0,0.0,0.0,0.006448,2.275622,0.363227
667,2732032,6.17659,0.0,0.0,0.0,0.010622,2.534427,0.397916
668,2736128,6.90227,0.0,0.0,0.0,0.008624,2.416946,0.384877
669,2740224,6.40597,0.0,0.0,0.0,0.014463,2.609134,0.383506
670,2744320,9.88959,0.0,0.0,0.0,0.007188,2.434002,0.383424
671,2748416,7.51992,0.0,0.0,0.0,0.009919,2.724382,0.373317
672,2752512,5.55846,0.0,0.0,0.0,0.007149,3.387577,0.403417
673,2756608,8.79091,0.0,0.0,0.0,0.006474,2.435092,0.396552
674,2760704,4.36227,0.0,0.0,0.0,0.010551,2.844864,0.40712
675,2764800,5.51323,0.0,0.0,0.0,0.009479,2.718454,0.413804
676,2768896,8.17725,0.0,0.0,0.0,0.01515,2.017641,0.405191
677,2772992,7.05677,0.0,0.0,0.0,0.012276,2.580858,0.417354
678,2777088,4.95403,0.0,0.0,0.0,0.010927,2.301918,0.417481
679,2781184,4.42028,0.0,0.0,0.0,0.009501,2.448896,0.449353
680,2785280,5.119,0.74,2167.30594,4045160.90582,0.009921,2.52242,0.429669
681,2789376,6.20733,0.0,0.0,0.0,0.009217,2.103112,0.419254
682,2793472,8.5463,0.0,0.0,0.0,0.00494,2.864293,0.449862
683,2797568,2.43448,0.0,0.0,0.0,0.013577,2.278525,0.433901
684,2801664,6.10589,0.0,0.0,0.0,0.007932,2.355796,0.420984
685,2805760,3.75958,0.0,0.0,0.0,0.010193,2.223678,0.436764
686,2809856,3.10988,0.0,0.0,0.0,0.008711,1.803701,0.44887
687,2813952,5.702,0.0,0.0,0.0,0.008193,2.853468,0.424755
688,2818048,4.00887,0.0,0.0,0.0,0.004914,2.443626,0.401667
689,2822144,4.31278,0.0,0.0,0.0,0.008508,2.617816,0.410268
690,2826240,5.95502,0.0,0.0,0.0,0.011881,2.147484,0.374594
691,2830336,6.16021,0.0,0.0,0.0,0.011195,2.883724,0.385637
692,2834432,5.82399,0.0,0.0,0.0,0.007639,3.229754,0.401468
693,2838528,7.92126,0.0,0.0,0.0,0.007961,2.599823,0.37797
694,2842624,6.60625,0.0,0.0,0.0,0.010616,3.007123,0.381714
695,2846720,4.9111,0.0,0.0,0.0,0.012074,2.053144,0.362457
696,2850816,4.4216,0.0,0.0,0.0,0.008666,2.554288,0.370703
697,2854912,9.4625,0.0,0.0,0.0,0.007932,2.586811,0.367118
698,2859008,4.72525,0.0,0.0,0.0,0.005765,2.81581,0.396781
699,2863104,7.65297,0.0,0.0,0.0,0.010102,2.448263,0.403667
700,2867200,6.03364,0.68,2661.27452,4820000.0,0.009063,2.924696,0.393279
701,2871296,6.03905,0.0,0.0,0.0,0.013718,2.737737,0.373113
702,2875392,0.34384,0.0,0.0,0.0,0.009459,2.734425,0.37798
703,2879488,6.06316,0.0,0.0,0.0,0.011134,2.559261,0.38708
704,2883584,1.87091,0.0,0.0,0.0,0.015868,2.275006,0.400143
705,2887680,6.88814,0.0,0.0,0.0,0.012484,2.878322,0.392148
706,2891776,4.01887,0.0,0.0,0.0,0.009399,2.676931,0.401699
707,2895872,6.21925,0.0,0.0,0.0,0.013108,2.406049,0.421597
708,2899968,10.36309,0.0,0.0,0.0,0.010638,2.038542,0.406634
709,2904064,5.80325,0.0,0.0,0.0,0.011482,2.270592,0.413849
710,2908160,6.11107,0.0,0.0,0.0,0.013782,2.68533,0.414073
711,2912256,6.70529,0.0,0.0,0.0,0.011792,2.79975,0.419882
712,2916352,3.32858,0.0,0.0,0.0,0.019476,2.887173,0.417207
713,2920448,8.22198,0.0,0.0,0.0,0.007476,3.114212,0.413846
714,2924544,5.30748,0.0,0.0,0.0,0.005076,2.137809,0.396109
715,2928640,9.02958,0.0,0.0,0.0,0.008361,2.833541,0.422159
716,2932736,1.30732,0.0,0.0,0.0,0.019688,2.279689,0.420895
717,2936832,5.66934,0.0,0.0,0.0,0.013884,2.048889,0.432095
718,2940928,7.5368,0.0,0.0,0.0,0.01537,2.595891,0.435628
719,2945024,4.69463,0.0,0.0,0.0,0.012009,1.925039,0.419926
720,2949120,4.8765,0.68,2516.42899,4720000.0,0.010435,2.017796,0.433656
721,2953216,4.48526,0.0,0.0,0.0,0.012389,1.592253,0.402246
722,2957312,5.32411,0.0,0.0,0.0,0.014049,1.940105,0.405906
723,2961408,7.004,0.0,0.0,0.0,0.010635,3.161922,0.38664
724,2965504,4.28341,0.0,0.0,0.0,0.009283,2.116344,0.420412
725,2969600,3.79018,0.0,0.0,0.0,0.013439,2.487114,0.442495
726,2973696,7.75527,0.0,0.0,0.0,0.012637,2.538067,0.402686
727,2977792,4.00042,0.0,0.0,0.0,0.010523,2.201297,0.419456
728,2981888,5.94199,0.0,0.0,0.0,0.011458,2.640244,0.399189
729,2985984,4.74359,0.0,0.0,0.0,0.00745,2.10261,0.421338
730,2990080,5.23517,0.0,0.0,0.0,0.009957,2.812094,0.41776
731,2994176,7.4961,0.0,0.0,0.0,0.008803,2.936689,0.410404
732,2998272,6.76132,0.0,0.0,0.0,0.011618,2.461867,0.400704
733,3002368,7.38237,0.0,0.0,0.0,0.009731,2.403671,0.39865
734,3006464,5.51304,0.0,0.0,0.0,0.011026,2.797588,0.398044
735,3010560,6.704,0.0,0.0,0.0,0.010885,3.021634,0.393006
736,3014656,5.50346,0.0,0.0,0.0,0.009449,2.256511,0.397247
